,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
120,0.32871384620666505,0.016653110307110787,0.21163740158081054,0.002612390624529833,0.613030303030303,scale,rbf,"{'C': 0.613030303030303, 'gamma': 'scale', 'kernel': 'rbf'}",0.6872727272727273,0.7109090909090909,0.6763636363636364,0.6818181818181818,0.7012750455373407,0.6915277363801954,0.012751293430780023,12,0.8208276489313324,0.8153706230104593,0.8167348794906776,0.8221919054115507,0.8113636363636364,0.8172977386415312,0.0038899174785731834
121,0.22619080543518066,0.014217894240442413,0.07380599975585937,0.0035140279849606815,0.613030303030303,scale,sigmoid,"{'C': 0.613030303030303, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6818181818181818,0.7054545454545454,0.6781818181818182,0.6654545454545454,0.7012750455373407,0.6864368272892862,0.014910261817518523,67,0.7321509777171441,0.7253296953160527,0.7280582082764893,0.732605729877217,0.7236363636363636,0.7283561949646533,0.0035772678699953664
122,1.0575613975524902,0.03157818751319327,0.2776583194732666,0.004433995357839833,0.613030303030303,auto,rbf,"{'C': 0.613030303030303, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.8190086402910414,0.8190086402910414,0.8190086402910414,0.8185538881309686,0.8186363636363636,0.8188432345280912,0.00020425185562112361
123,0.22401366233825684,0.01035493144522877,0.07539329528808594,0.002418361630178857,0.613030303030303,auto,sigmoid,"{'C': 0.613030303030303, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3327272727272727,0.32545454545454544,0.34545454545454546,0.3327272727272727,0.35154826958105645,0.3375823811889386,0.009499953313098889,248,0.33742610277398816,0.32833105957253295,0.3324238290131878,0.33560709413369716,0.31772727272727275,0.33030307164413575,0.0070058174237262
124,0.3213109016418457,0.010545603656203228,0.2122490882873535,0.006713212883559415,0.6331313131313132,scale,rbf,"{'C': 0.6331313131313132, 'gamma': 'scale', 'kernel': 'rbf'}",0.6890909090909091,0.7109090909090909,0.6781818181818182,0.6818181818181818,0.7012750455373407,0.6922550091074682,0.0122174417998928,5,0.8226466575716235,0.8167348794906776,0.819918144611187,0.82537517053206,0.8145454545454546,0.8198440613502005,0.0039037276697646167
125,0.21860156059265137,0.009006867693347333,0.07100958824157715,0.0017160444799154452,0.6331313131313132,scale,sigmoid,"{'C': 0.6331313131313132, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6781818181818182,0.7054545454545454,0.68,0.6672727272727272,0.6994535519125683,0.6860725285643319,0.014193560558843061,68,0.7335152341973624,0.7244201909959073,0.7280582082764893,0.7330604820372897,0.7240909090909091,0.7286290049195916,0.004053331054870989
126,1.0491868495941161,0.03579641977313601,0.282441234588623,0.0043342348807168425,0.6331313131313132,auto,rbf,"{'C': 0.6331313131313132, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.891768985902683,0.891768985902683,0.891768985902683,0.8913142337426103,0.8913636363636364,0.8915969655628592,0.0002112594562761918
127,0.21441731452941895,0.007696596674897057,0.07261581420898437,0.0011735954885978347,0.6331313131313132,auto,sigmoid,"{'C': 0.6331313131313132, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.33090909090909093,0.32545454545454544,0.34545454545454546,0.3290909090909091,0.34790528233151186,0.3357628746481206,0.009118141686931458,267,0.3333333333333333,0.3278763074124602,0.3315143246930423,0.33469758981355163,0.315,0.3284843110504775,0.007120325072513207
128,0.3275348663330078,0.01858148607745478,0.21124191284179689,0.0026947399242195284,0.6532323232323233,scale,rbf,"{'C': 0.6532323232323233, 'gamma': 'scale', 'kernel': 'rbf'}",0.6890909090909091,0.7127272727272728,0.6745454545454546,0.6836363636363636,0.7012750455373407,0.6922550091074682,0.013404443564514859,5,0.8244656662119145,0.8194633924511141,0.8226466575716235,0.8285584356525694,0.8159090909090909,0.8222086485592625,0.004308750036768905
129,0.22399721145629883,0.007142976488249491,0.07501850128173829,0.0016010005854545646,0.6532323232323233,scale,sigmoid,"{'C': 0.6532323232323233, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6763636363636364,0.7054545454545454,0.68,0.6636363636363637,0.6994535519125683,0.6849816194734227,0.015383651315339756,80,0.734424738517508,0.72487494315598,0.7289677125966348,0.736243747157799,0.7263636363636363,0.7301749555583117,0.004448923638710184
130,1.0476081371307373,0.037322450451989064,0.28086128234863283,0.003091233949972638,0.6532323232323233,auto,rbf,"{'C': 0.6532323232323233, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.9577080491132333,0.9577080491132333,0.9572532969531605,0.9572532969531605,0.9572727272727273,0.9574390838811029,0.0002197237713715334
131,0.21682138442993165,0.00849943276149763,0.07379612922668458,0.0025222969609750793,0.6532323232323233,auto,sigmoid,"{'C': 0.6532323232323233, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.33454545454545453,0.32545454545454544,0.3472727272727273,0.32727272727272727,0.3551912568306011,0.3379473422752111,0.011540412579496855,243,0.339699863574352,0.3256025466120964,0.3274215552523875,0.3315143246930423,0.3118181818181818,0.327211294390012,0.009100116743790434
132,0.3159475803375244,0.004100268821415251,0.21084494590759278,0.0028609440371439,0.6733333333333333,scale,rbf,"{'C': 0.6733333333333333, 'gamma': 'scale', 'kernel': 'rbf'}",0.6890909090909091,0.7145454545454546,0.6763636363636364,0.6836363636363636,0.6994535519125683,0.6926179831097864,0.013303026212585573,1,0.827194179172351,0.8217371532514779,0.8267394270122783,0.8303774442928604,0.8190909090909091,0.8250278225639753,0.004057501435493302
133,0.2172119140625,0.014250413297749677,0.07180891036987305,0.0017860552379039983,0.6733333333333333,scale,sigmoid,"{'C': 0.6733333333333333, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6781818181818182,0.7018181818181818,0.68,0.6618181818181819,0.697632058287796,0.6838900480211956,0.014457831558017914,89,0.7339699863574352,0.7253296953160527,0.7294224647567076,0.736243747157799,0.7263636363636363,0.7302659059903261,0.004236981792840268
134,1.0051052570343018,0.006243862294637645,0.28243532180786135,0.0038177590498451454,0.6733333333333333,auto,rbf,"{'C': 0.6733333333333333, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.9577080491132333,0.9577080491132333,0.9572532969531605,0.9572532969531605,0.9572727272727273,0.9574390838811029,0.0002197237713715334
135,0.22420887947082518,0.014126949459909258,0.07499122619628906,0.0026288734371656577,0.6733333333333333,auto,sigmoid,"{'C': 0.6733333333333333, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.33454545454545453,0.32545454545454544,0.34545454545454546,0.32545454545454544,0.3460837887067395,0.335398575923166,0.009097159946412848,271,0.33196907685311505,0.3292405638926785,0.32969531605275126,0.33196907685311505,0.31,0.32657480673033196,0.00836378333223507
136,0.32871456146240235,0.02176709487244625,0.21082706451416017,0.0025752401303853595,0.6934343434343435,scale,rbf,"{'C': 0.6934343434343435, 'gamma': 'scale', 'kernel': 'rbf'}",0.6854545454545454,0.7109090909090909,0.6763636363636364,0.6836363636363636,0.6994535519125683,0.6911634376552409,0.01238466171146083,20,0.8317417007730786,0.8231014097316962,0.8303774442928604,0.8321964529331515,0.8209090909090909,0.8276652197279756,0.004711254025429772
137,0.2138212203979492,0.005063078291606042,0.07100305557250977,0.0007486094725785974,0.6934343434343435,scale,sigmoid,"{'C': 0.6934343434343435, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6818181818181818,0.6981818181818182,0.6818181818181818,0.6618181818181819,0.697632058287796,0.6842536843848319,0.013328082534834048,86,0.734424738517508,0.723055934515689,0.7289677125966348,0.734424738517508,0.7263636363636363,0.7294473521021952,0.004475227963608383
138,1.0463916301727294,0.03222250352776278,0.2826401233673096,0.0055809717559411245,0.6934343434343435,auto,rbf,"{'C': 0.6934343434343435, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.9577080491132333,0.9577080491132333,0.9572532969531605,0.9572532969531605,0.9572727272727273,0.9574390838811029,0.0002197237713715334
139,0.22798495292663573,0.020010429448070594,0.07460441589355468,0.0029889420479119063,0.6934343434343435,auto,sigmoid,"{'C': 0.6934343434343435, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3327272727272727,0.32545454545454544,0.34545454545454546,0.32727272727272727,0.3460837887067395,0.33539857592316613,0.008801651145794807,270,0.33788085493406095,0.3292405638926785,0.3292405638926785,0.3333333333333333,0.31,0.3279390632105502,0.00951982321006534
140,0.3309143543243408,0.026305930011089346,0.21880812644958497,0.01809643071195425,0.7135353535353536,scale,rbf,"{'C': 0.7135353535353536, 'gamma': 'scale', 'kernel': 'rbf'}",0.6836363636363636,0.7109090909090909,0.6763636363636364,0.6872727272727273,0.6994535519125683,0.6915270740188773,0.012237518119563818,13,0.8344702137335153,0.8244656662119145,0.8312869486130059,0.833105957253297,0.8218181818181818,0.8290293935259829,0.0049829034230334055
141,0.2256007194519043,0.014733331592661525,0.07420639991760254,0.003709184881748522,0.7135353535353536,scale,sigmoid,"{'C': 0.7135353535353536, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.68,0.6963636363636364,0.6872727272727273,0.6690909090909091,0.6958105646630237,0.6857075674780593,0.010264129226273977,74,0.7339699863574352,0.7235106866757617,0.7285129604365621,0.7357889949977262,0.725909090909091,0.7295383438753154,0.004674732808366149
142,1.01727294921875,0.01519875678115333,0.28205885887146,0.005248748931873341,0.7135353535353536,auto,rbf,"{'C': 0.7135353535353536, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.9577080491132333,0.9577080491132333,0.9572532969531605,0.9572532969531605,0.9572727272727273,0.9574390838811029,0.0002197237713715334
143,0.2158292770385742,0.009184370345642212,0.07281441688537597,0.00266925944968887,0.7135353535353536,auto,sigmoid,"{'C': 0.7135353535353536, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3290909090909091,0.3290909090909091,0.32727272727272727,0.32181818181818184,0.3460837887067395,0.33067130319589333,0.008154361742162256,286,0.3369713506139154,0.32833105957253295,0.3256025466120964,0.32833105957253295,0.30863636363636365,0.3255744760014883,0.00929501689457809
144,0.3333135604858398,0.021585343443271746,0.21282358169555665,0.0032438403666705537,0.7336363636363636,scale,rbf,"{'C': 0.7336363636363636, 'gamma': 'scale', 'kernel': 'rbf'}",0.6818181818181818,0.7127272727272728,0.6781818181818182,0.6872727272727273,0.6994535519125683,0.6918907103825136,0.012665498232660213,10,0.8371987266939518,0.8262846748522056,0.8340154615734425,0.8344702137335153,0.8245454545454546,0.831302906279714,0.004959763939670145
145,0.2122422218322754,0.00578477251885443,0.07040219306945801,0.0010128802625862592,0.7336363636363636,scale,sigmoid,"{'C': 0.7336363636363636, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6781818181818182,0.6945454545454546,0.6854545454545454,0.6636363636363637,0.6939890710382514,0.6831614505712866,0.01147272377558768,96,0.7366984993178718,0.7235106866757617,0.7289677125966348,0.7357889949977262,0.7254545454545455,0.730084087808508,0.005332634698263255
146,1.0533834934234618,0.03541178947830012,0.27766003608703616,0.0043214672282020535,0.7336363636363636,auto,rbf,"{'C': 0.7336363636363636, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,0.9577080491132333,0.9577080491132333,1.0,1.0,1.0,0.9830832196452933,0.020718739979885013
147,0.22420110702514648,0.01935285898195091,0.07539868354797363,0.0031294507984576717,0.7336363636363636,auto,sigmoid,"{'C': 0.7336363636363636, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3327272727272727,0.32727272727272727,0.3509090909090909,0.3290909090909091,0.35154826958105645,0.33830965391621126,0.010695501324251476,238,0.34015461573442474,0.32969531605275126,0.32969531605275126,0.3324238290131878,0.315,0.32939381537062296,0.008152785209852579
148,0.3199347496032715,0.008779661811314749,0.20866703987121582,0.004703461296848872,0.7537373737373738,scale,rbf,"{'C': 0.7537373737373738, 'gamma': 'scale', 'kernel': 'rbf'}",0.68,0.7145454545454546,0.6818181818181818,0.6872727272727273,0.6994535519125683,0.6926179831097864,0.012899302074765312,1,0.8399272396543883,0.8276489313324238,0.8362892223738063,0.8376534788540245,0.8290909090909091,0.8341219562611105,0.004859660417353462
149,0.20843801498413086,0.008110647501675415,0.07061748504638672,0.003173729737841838,0.7537373737373738,scale,sigmoid,"{'C': 0.7537373737373738, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.68,0.6981818181818182,0.6890909090909091,0.6672727272727272,0.6939890710382514,0.6857069051167411,0.011027754894139239,75,0.7348794906775807,0.7221464301955435,0.7262391996361983,0.734424738517508,0.7263636363636363,0.7288106990780934,0.00500721230531294
150,1.0318449497222901,0.013387943451679285,0.2914251804351807,0.02152247055719722,0.7537373737373738,auto,rbf,"{'C': 0.7537373737373738, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
151,0.21183376312255858,0.008214676576807809,0.07400155067443848,0.004901973112701312,0.7537373737373738,auto,sigmoid,"{'C': 0.7537373737373738, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.33454545454545453,0.33090909090909093,0.3509090909090909,0.3236363636363636,0.3551912568306011,0.3390382513661202,0.012044276944992962,226,0.339699863574352,0.3246930422919509,0.330150068212824,0.3333333333333333,0.31136363636363634,0.3278479887552193,0.009566013512996296
152,0.3111682415008545,0.0024487688082239336,0.20962624549865722,0.0031816412108836008,0.7738383838383839,scale,rbf,"{'C': 0.7738383838383839, 'gamma': 'scale', 'kernel': 'rbf'}",0.68,0.7145454545454546,0.6818181818181818,0.6872727272727273,0.697632058287796,0.6922536843848319,0.01272566187911947,7,0.8417462482946794,0.8308321964529332,0.8371987266939518,0.8381082310140974,0.8309090909090909,0.8357588986729505,0.0042716238781791704
153,0.20645527839660643,0.005706656978520864,0.07081394195556641,0.001093803726679761,0.7738383838383839,scale,sigmoid,"{'C': 0.7738383838383839, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6781818181818182,0.6963636363636364,0.6890909090909091,0.6654545454545454,0.6939890710382514,0.6846159960258321,0.011440684141773202,81,0.734424738517508,0.723055934515689,0.7262391996361983,0.7348794906775807,0.7263636363636363,0.7289925999421225,0.00477284550683336
154,1.0314350605010987,0.022738377661924145,0.28184094429016116,0.0013653659933463623,0.7738383838383839,auto,rbf,"{'C': 0.7738383838383839, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
155,0.21682100296020507,0.01446987187667013,0.0741960048675537,0.0034938045508758147,0.7738383838383839,auto,sigmoid,"{'C': 0.7738383838383839, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3327272727272727,0.32727272727272727,0.34545454545454546,0.32545454545454544,0.3533697632058288,0.3368557708229839,0.010821441952894974,256,0.339699863574352,0.32833105957253295,0.3292405638926785,0.3306048203728968,0.31363636363636366,0.3283025342097648,0.008380655235627778
156,0.3243206024169922,0.014863851560369663,0.20905237197875975,0.0031265609789798447,0.793939393939394,scale,rbf,"{'C': 0.793939393939394, 'gamma': 'scale', 'kernel': 'rbf'}",0.6781818181818182,0.7109090909090909,0.68,0.6872727272727273,0.6994535519125683,0.691163437655241,0.012384661711460814,19,0.8435652569349704,0.8321964529331515,0.8399272396543883,0.8403819918144612,0.8340909090909091,0.8380323700855762,0.004226514725451818
157,0.21384100914001464,0.010865697213687107,0.07200779914855956,0.0036456092719261107,0.793939393939394,scale,sigmoid,"{'C': 0.793939393939394, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6745454545454546,0.6963636363636364,0.6854545454545454,0.6672727272727272,0.692167577413479,0.6831607882099686,0.010838387591507636,97,0.7366984993178718,0.7244201909959073,0.7285129604365621,0.7348794906775807,0.7245454545454545,0.7298113191946752,0.0051302815020956355
158,1.0292335987091064,0.027942804603710073,0.2818479537963867,0.004024113623570699,0.793939393939394,auto,rbf,"{'C': 0.793939393939394, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
159,0.21098999977111815,0.00794400250485143,0.07260432243347167,0.0007462002521198953,0.793939393939394,auto,sigmoid,"{'C': 0.793939393939394, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3381818181818182,0.32727272727272727,0.34545454545454546,0.32545454545454544,0.34790528233151186,0.33685378373902963,0.009160913439006794,257,0.3315143246930423,0.3310595725329695,0.330150068212824,0.3328785811732606,0.31136363636363634,0.3273932365951465,0.008063034113911382
160,0.32312736511230467,0.012777754297064526,0.2090510368347168,0.0011901062776993126,0.8140404040404041,scale,rbf,"{'C': 0.8140404040404041, 'gamma': 'scale', 'kernel': 'rbf'}",0.6763636363636364,0.7090909090909091,0.68,0.6836363636363636,0.7012750455373407,0.69007319092565,0.012790691601474943,25,0.846293769895407,0.8344702137335153,0.8403819918144612,0.842655752614825,0.8354545454545454,0.8398512547025507,0.004425823009430616
161,0.2100515365600586,0.009035130579639972,0.07022643089294434,0.0023182258637546925,0.8140404040404041,scale,sigmoid,"{'C': 0.8140404040404041, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6763636363636364,0.6981818181818182,0.6890909090909091,0.6654545454545454,0.6939890710382514,0.6846159960258321,0.012059631344998713,81,0.7357889949977262,0.7226011823556162,0.7285129604365621,0.734424738517508,0.7236363636363636,0.7289928479887552,0.005393860493745006
162,1.0248525619506836,0.030031948051768537,0.2820557117462158,0.0053447193708314284,0.8140404040404041,auto,rbf,"{'C': 0.8140404040404041, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
163,0.21722946166992188,0.010549729321182779,0.07419514656066895,0.002329465590857939,0.8140404040404041,auto,sigmoid,"{'C': 0.8140404040404041, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3327272727272727,0.32545454545454544,0.34545454545454546,0.33090909090909093,0.34790528233151186,0.3364901473753933,0.008692038490950805,259,0.3392451114142792,0.32969531605275126,0.32969531605275126,0.3337880854934061,0.31272727272727274,0.3290302203480921,0.008873016239756972
164,0.3081831932067871,0.0039783417618415515,0.2082441806793213,0.002696458572267322,0.8341414141414142,scale,rbf,"{'C': 0.8341414141414142, 'gamma': 'scale', 'kernel': 'rbf'}",0.6781818181818182,0.7090909090909091,0.6781818181818182,0.6818181818181818,0.7012750455373407,0.6897095545620135,0.012941782417887902,27,0.8472032742155525,0.8362892223738063,0.8408367439745339,0.8449295134151887,0.8372727272727273,0.8413062962503617,0.004232333636785449
165,0.2010622501373291,0.0023109043249212712,0.0690232753753662,0.0007559560502226288,0.8341414141414142,scale,sigmoid,"{'C': 0.8341414141414142, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6763636363636364,0.6963636363636364,0.6909090909090909,0.6636363636363637,0.6885245901639344,0.6831594634873323,0.011751818453885657,98,0.736243747157799,0.7235106866757617,0.7312414733969986,0.7335152341973624,0.7245454545454545,0.7298113191946752,0.004991347664361478
166,1.0318176746368408,0.020177952571233868,0.27708005905151367,0.0021200676243835993,0.8341414141414142,auto,rbf,"{'C': 0.8341414141414142, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
167,0.21422858238220216,0.007809920968237743,0.07321357727050781,0.001501825128470799,0.8341414141414142,auto,sigmoid,"{'C': 0.8341414141414142, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.34,0.3290909090909091,0.31636363636363635,0.3236363636363636,0.3424408014571949,0.3303063421096208,0.009814041376817574,287,0.33196907685311505,0.32651205093224195,0.3210550250113688,0.3292405638926785,0.31272727272727274,0.32430079788333543,0.006820189978382334
168,0.3197380542755127,0.016576051542013935,0.20744891166687013,0.0026765692711984736,0.8542424242424242,scale,rbf,"{'C': 0.8542424242424242, 'gamma': 'scale', 'kernel': 'rbf'}",0.68,0.7072727272727273,0.6781818181818182,0.6818181818181818,0.7012750455373407,0.6897095545620135,0.01209680566755389,27,0.8485675306957708,0.8394724874943156,0.842655752614825,0.8467485220554798,0.8409090909090909,0.8436706767538963,0.003456400748584858
169,0.20844106674194335,0.009072186761655084,0.06941556930541992,0.0028534352099022406,0.8542424242424242,scale,sigmoid,"{'C': 0.8542424242424242, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6763636363636364,0.6963636363636364,0.6909090909090909,0.66,0.6885245901639344,0.6824321907600596,0.012985306141916335,103,0.739881764438381,0.723055934515689,0.7316962255570714,0.732605729877217,0.7227272727272728,0.7299933854231261,0.0064564489685874525
170,1.0170862674713135,0.031027574960142346,0.27806429862976073,0.004807845406047107,0.8542424242424242,auto,rbf,"{'C': 0.8542424242424242, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
171,0.22161788940429689,0.008947567470807933,0.07458858489990235,0.002321816798077924,0.8542424242424242,auto,sigmoid,"{'C': 0.8542424242424242, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.34363636363636363,0.3381818181818182,0.3381818181818182,0.33636363636363636,0.3588342440801457,0.34303957608875646,0.008265488337823406,200,0.33469758981355163,0.3246930422919509,0.3324238290131878,0.33196907685311505,0.3118181818181818,0.32712034395799744,0.008355833635317722
172,0.32055025100708007,0.015399347922540295,0.206434965133667,0.0022726544346190185,0.8743434343434344,scale,rbf,"{'C': 0.8743434343434344, 'gamma': 'scale', 'kernel': 'rbf'}",0.6781818181818182,0.7072727272727273,0.6781818181818182,0.68,0.7012750455373407,0.6889822818347409,0.012646215647084577,39,0.8508412914961346,0.8412914961346066,0.844474761255116,0.848112778535698,0.8427272727272728,0.8454895200297656,0.003515852476210325
173,0.20386114120483398,0.005543471777455861,0.06981511116027832,0.00302724260592771,0.8743434343434344,scale,sigmoid,"{'C': 0.8743434343434344, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6781818181818182,0.6963636363636364,0.6854545454545454,0.6636363636363637,0.6885245901639344,0.6824321907600596,0.011060614081675243,103,0.7426102773988177,0.7221464301955435,0.7312414733969986,0.7330604820372897,0.7240909090909091,0.7306299144239118,0.0072737728272097135
174,1.0368184566497802,0.048460301608609736,0.28166799545288085,0.004308186517712066,0.8743434343434344,auto,rbf,"{'C': 0.8743434343434344, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
175,0.21560544967651368,0.008499886493136198,0.07121014595031738,0.0011974187517674124,0.8743434343434344,auto,sigmoid,"{'C': 0.8743434343434344, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.34363636363636363,0.3381818181818182,0.34,0.3327272727272727,0.3570127504553734,0.3423116410001656,0.008150297480360833,201,0.33469758981355163,0.3246930422919509,0.33196907685311505,0.330150068212824,0.31136363636363634,0.3265746827070156,0.008279867041107204
176,0.31794114112854005,0.015413670914571027,0.21004071235656738,0.004507328798886967,0.8944444444444445,scale,rbf,"{'C': 0.8944444444444445, 'gamma': 'scale', 'kernel': 'rbf'}",0.6781818181818182,0.7090909090909091,0.68,0.6781818181818182,0.7012750455373407,0.6893459181983772,0.013181723633467628,34,0.8522055479763528,0.8431105047748977,0.8467485220554798,0.8508412914961346,0.8454545454545455,0.8476720823514821,0.0033815564662225852
177,0.20526986122131347,0.008245536880352225,0.07121062278747559,0.0031491366482726863,0.8944444444444445,scale,sigmoid,"{'C': 0.8944444444444445, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6763636363636364,0.6945454545454546,0.6836363636363636,0.6618181818181819,0.6867030965391621,0.6806133465805597,0.011060249313611497,109,0.7430650295588904,0.7216916780354706,0.7316962255570714,0.7321509777171441,0.7245454545454545,0.7306298730828062,0.007416137311762212
178,1.0416121006011962,0.0365709974055183,0.2850354194641113,0.0061071674765565374,0.8944444444444445,auto,rbf,"{'C': 0.8944444444444445, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
179,0.21841058731079102,0.007651896424208561,0.07399582862854004,0.002318435330570134,0.8944444444444445,auto,sigmoid,"{'C': 0.8944444444444445, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.34363636363636363,0.32727272727272727,0.3418181818181818,0.32545454545454544,0.3533697632058288,0.3383103162775294,0.010531458183918525,237,0.3383356070941337,0.32969531605275126,0.3292405638926785,0.330150068212824,0.31363636363636366,0.3282115837777502,0.008024348867370827
180,0.30936398506164553,0.004833662613508287,0.20626506805419922,0.0015849524633875856,0.9145454545454546,scale,rbf,"{'C': 0.9145454545454546, 'gamma': 'scale', 'kernel': 'rbf'}",0.6781818181818182,0.7090909090909091,0.6818181818181818,0.6781818181818182,0.6994535519125683,0.6893452558370591,0.012633051854733996,35,0.8553888130968622,0.846293769895407,0.848112778535698,0.8517507958162801,0.8477272727272728,0.849854686014304,0.0033003650558910817
181,0.1990817070007324,0.0019429862292161572,0.0674048900604248,0.0010045817979827487,0.9145454545454546,scale,sigmoid,"{'C': 0.9145454545454546, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6763636363636364,0.6963636363636364,0.6763636363636364,0.66,0.6885245901639344,0.6795230998509687,0.01237534924545869,112,0.7430650295588904,0.723055934515689,0.7294224647567076,0.7330604820372897,0.7218181818181818,0.7300844185373516,0.007687934135981994
182,1.0236680507659912,0.03164635262944616,0.27744526863098146,0.0026327399699036563,0.9145454545454546,auto,rbf,"{'C': 0.9145454545454546, 'gamma': 'auto', 'kernel': 'rbf'}",0.11636363636363636,0.11636363636363636,0.11636363636363636,0.11818181818181818,0.11657559198542805,0.11676966385163108,0.0007108331315491141,300,1.0,1.0,1.0,1.0,1.0,1.0,0.0
