,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
137,0.11167912483215332,0.003451602234774442,0.03013134002685547,0.0008894180727425394,0.7525252525252525,2,"{'C': 0.7525252525252525, 'degree': 2}",0.7007299270072993,0.6806569343065694,0.7208029197080292,0.7056672760511883,0.7038391224862889,0.702339235911875,0.012860367088719835,102,0.7789954337899543,0.782648401826484,0.7794520547945205,0.776814240073026,0.7763578274760383,0.7788535915920046,0.0022435086480822614
138,0.13369622230529785,0.005816893770514588,0.031024646759033204,0.0010121362121469212,0.7525252525252525,3,"{'C': 0.7525252525252525, 'degree': 3}",0.6897810218978102,0.6934306569343066,0.6970802919708029,0.7038391224862889,0.7184643510054844,0.7005190888589385,0.010103784736866269,153,0.7917808219178082,0.8,0.7940639269406393,0.7978092195344592,0.7973528069374715,0.7962013550660757,0.002913777108881126
139,0.15879902839660645,0.0008548868786633298,0.03193359375,0.0005562920808171043,0.7525252525252525,4,"{'C': 0.7525252525252525, 'degree': 4}",0.6386861313868614,0.6587591240875912,0.6478102189781022,0.6544789762340036,0.6782449725776966,0.6555958846528509,0.013196901890069359,364,0.7671232876712328,0.773972602739726,0.7721461187214612,0.7759014148790506,0.7667731629392971,0.7711833173901536,0.0036578913783373254
140,0.09126114845275879,0.0019187895073778396,0.03039970397949219,0.0011056905185967399,0.7717171717171717,1,"{'C': 0.7717171717171717, 'degree': 1}",0.6952554744525548,0.6843065693430657,0.7153284671532847,0.7020109689213894,0.7093235831809872,0.7012450126102563,0.010834935265711464,131,0.7429223744292237,0.7557077625570776,0.7401826484018265,0.7494294842537654,0.7430397078959379,0.7462563955075663,0.0056169388627964134
141,0.1128152847290039,0.005217612836544863,0.03092164993286133,0.0008411285341115769,0.7717171717171717,2,"{'C': 0.7717171717171717, 'degree': 2}",0.7007299270072993,0.6824817518248175,0.7208029197080292,0.7056672760511883,0.7038391224862889,0.7027041994155246,0.012251340235684114,95,0.7789954337899543,0.7835616438356164,0.782648401826484,0.778183477863989,0.7772706526700137,0.7801319219972116,0.0025048179482051697
142,0.13618292808532714,0.008756639074848074,0.030933141708374023,3.5095992287027254e-05,0.7717171717171717,3,"{'C': 0.7717171717171717, 'degree': 3}",0.6879562043795621,0.6934306569343066,0.6970802919708029,0.7038391224862889,0.716636197440585,0.6997884946423091,0.009879395026038885,174,0.7949771689497717,0.8018264840182648,0.7949771689497717,0.7991784573254221,0.7987220447284346,0.797936264794333,0.002638438721440371
143,0.15558257102966308,0.005115854378680734,0.03132157325744629,0.0008052984326014144,0.7717171717171717,4,"{'C': 0.7717171717171717, 'degree': 4}",0.6386861313868614,0.6605839416058394,0.6459854014598541,0.6563071297989032,0.6819012797074955,0.6566927767917907,0.014762423051126386,362,0.7726027397260274,0.7799086757990867,0.7748858447488585,0.7777270652670014,0.7685988133272479,0.7747446277736444,0.0039481891358699025
144,0.09072017669677734,0.002868621709018331,0.0314481258392334,0.003495929893688862,0.7909090909090909,1,"{'C': 0.7909090909090909, 'degree': 1}",0.6934306569343066,0.6843065693430657,0.7153284671532847,0.7020109689213894,0.7111517367458866,0.7012456798195866,0.01135824437803513,130,0.7442922374429224,0.7566210045662101,0.7401826484018265,0.7489730716567777,0.7448653582838887,0.746986864070325,0.005564545515985397
145,0.11759767532348633,0.014107061374011211,0.03031754493713379,0.0004892075728045102,0.7909090909090909,2,"{'C': 0.7909090909090909, 'degree': 2}",0.7007299270072993,0.6824817518248175,0.7208029197080292,0.7056672760511883,0.7038391224862889,0.7027041994155246,0.012251340235684114,95,0.780365296803653,0.7853881278538812,0.7835616438356164,0.7800091282519398,0.7795527156549521,0.7817753824800084,0.0022930722707763516
146,0.13211417198181152,0.0013471747412729326,0.030542945861816405,0.0007069378328329655,0.7909090909090909,3,"{'C': 0.7909090909090909, 'degree': 3}",0.6861313868613139,0.6952554744525548,0.6970802919708029,0.7056672760511883,0.720292504570384,0.7008853867812487,0.011518314623711499,134,0.7958904109589041,0.8031963470319635,0.7963470319634703,0.8014605203103605,0.7996348699224098,0.7993058360374217,0.002839248260620021
147,0.15776238441467286,0.004953004215520743,0.03164515495300293,0.0012518974380727407,0.7909090909090909,4,"{'C': 0.7909090909090909, 'degree': 4}",0.6386861313868614,0.6605839416058394,0.6478102189781022,0.6636197440585009,0.6837294332723949,0.6588858938603397,0.015317931534283189,360,0.7730593607305936,0.7831050228310502,0.7767123287671233,0.7786398904609767,0.7699680511182109,0.7762969307815909,0.004528768276875806
148,0.08791236877441407,0.0028389987949022913,0.03014974594116211,0.0006919850818107356,0.81010101010101,1,"{'C': 0.81010101010101, 'degree': 1}",0.6952554744525548,0.6843065693430657,0.7171532846715328,0.696526508226691,0.7111517367458866,0.7008787146879462,0.01179487298373112,149,0.745662100456621,0.7575342465753425,0.7415525114155251,0.7507987220447284,0.745778183477864,0.7482651527940163,0.0054837126985667044
149,0.11359281539916992,0.007515840049082765,0.029338741302490236,0.0010694216142986988,0.81010101010101,2,"{'C': 0.81010101010101, 'degree': 2}",0.698905109489051,0.6843065693430657,0.718978102189781,0.7056672760511883,0.7038391224862889,0.702339235911875,0.011199532756225285,102,0.782648401826484,0.7881278538812785,0.7840182648401827,0.7809219534459151,0.7804655408489274,0.7832364029685576,0.0027538227553639215
150,0.12802519798278808,0.004345915445663824,0.030627059936523437,0.0007437534491709839,0.81010101010101,3,"{'C': 0.81010101010101, 'degree': 3}",0.6843065693430657,0.6970802919708029,0.6970802919708029,0.7074954296160878,0.720292504570384,0.7012510174942286,0.012028924629824331,122,0.7977168949771689,0.8059360730593608,0.7972602739726027,0.8014605203103605,0.8023733455043359,0.8009494215647658,0.0032004534846880477
151,0.1538328170776367,0.0037602346986864007,0.03103647232055664,0.00035567134998019663,0.81010101010101,4,"{'C': 0.81010101010101, 'degree': 4}",0.6386861313868614,0.6605839416058394,0.6459854014598541,0.6654478976234004,0.6837294332723949,0.6588865610696699,0.01573275446948085,359,0.7753424657534247,0.7863013698630137,0.7794520547945205,0.7832040164308535,0.7722501141031493,0.7793100041889923,0.005092074488144714
152,0.0902010440826416,0.006030264652142997,0.032419776916503905,0.004458835760583057,0.8292929292929292,1,"{'C': 0.8292929292929292, 'degree': 1}",0.6952554744525548,0.6824817518248175,0.7171532846715328,0.6946983546617916,0.7129798903107861,0.7005137511842966,0.012797656122865965,160,0.7461187214611872,0.7579908675799086,0.7433789954337899,0.7507987220447284,0.745778183477864,0.7488130979994957,0.005180231637650346
