,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,0.0037804603576660155,0.0003943577813710672,0.017156600952148438,0.0011679813696579592,ball_tree,233,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 233, 'weights': 'uniform'}",0.45652173913043476,0.43478260869565216,0.43478260869565216,0.4891304347826087,0.4782608695652174,0.458695652173913,0.022169650059099072,40,0.43478260869565216,0.47282608695652173,0.46467391304347827,0.483695652173913,0.4782608695652174,0.4668478260869565,0.01722062991060311
14,0.00359039306640625,0.0007981300496445403,0.0167539119720459,0.0003991176292725928,ball_tree,243,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 243, 'weights': 'uniform'}",0.42391304347826086,0.41304347826086957,0.42391304347826086,0.45652173913043476,0.45652173913043476,0.43478260869565216,0.018188261446392934,43,0.41032608695652173,0.453804347826087,0.44565217391304346,0.4429347826086957,0.4429347826086957,0.4391304347826087,0.014943181613986443
15,0.0029929637908935546,3.246697336301651e-06,0.016755056381225587,0.0007473619454429438,ball_tree,253,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 253, 'weights': 'uniform'}",0.41304347826086957,0.41304347826086957,0.391304347826087,0.391304347826087,0.43478260869565216,0.40869565217391307,0.0162680755946693,46,0.39402173913043476,0.42391304347826086,0.41304347826086957,0.4266304347826087,0.41304347826086957,0.4141304347826087,0.011477560914099398
16,0.0031914710998535156,0.0003989936737718901,0.016954708099365234,3.162979879718208e-07,ball_tree,264,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 264, 'weights': 'uniform'}",0.41304347826086957,0.40217391304347827,0.391304347826087,0.3695652173913043,0.41304347826086957,0.3978260869565218,0.016268075594669317,49,0.375,0.4076086956521739,0.391304347826087,0.41032608695652173,0.3967391304347826,0.396195652173913,0.01267598238009847
17,0.003191232681274414,0.0003992319213842127,0.01655607223510742,0.0004884608783971154,ball_tree,274,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 274, 'weights': 'uniform'}",0.391304347826087,0.3804347826086957,0.3695652173913043,0.358695652173913,0.3804347826086957,0.3760869565217392,0.011084825029549548,52,0.35054347826086957,0.39945652173913043,0.37771739130434784,0.39402173913043476,0.3804347826086957,0.3804347826086957,0.01701356069836796
18,0.0031916141510009766,0.0003988027964603535,0.017553949356079103,0.0004892225756583261,ball_tree,284,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 284, 'weights': 'uniform'}",0.358695652173913,0.3695652173913043,0.358695652173913,0.358695652173913,0.3695652173913043,0.3630434782608695,0.005324977701702558,55,0.328804347826087,0.38315217391304346,0.35054347826086957,0.3858695652173913,0.358695652173913,0.36141304347826086,0.021258268712617323
19,0.003192281723022461,0.0003986002025440977,0.016356468200683594,0.0004888217465881755,ball_tree,294,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 294, 'weights': 'uniform'}",0.34782608695652173,0.32608695652173914,0.358695652173913,0.31521739130434784,0.358695652173913,0.341304347826087,0.017660953053556423,58,0.30978260869565216,0.358695652173913,0.33152173913043476,0.37771739130434784,0.33695652173913043,0.34293478260869564,0.02333794625389554
20,0.0029999732971191405,9.27861888805793e-06,0.01694512367248535,1.4783490008656098e-05,ball_tree,305,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 305, 'weights': 'uniform'}",0.31521739130434784,0.31521739130434784,0.34782608695652173,0.29347826086956524,0.30434782608695654,0.31521739130434784,0.018188261446392934,61,0.27717391304347827,0.3342391304347826,0.30978260869565216,0.3451086956521739,0.3125,0.3157608695652174,0.023401141458272802
21,0.0035895347595214845,0.0004898107543778456,0.016754913330078124,0.00039831333824946356,ball_tree,315,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 315, 'weights': 'uniform'}",0.2391304347826087,0.2717391304347826,0.29347826086956524,0.2826086956521739,0.2717391304347826,0.2717391304347826,0.018188261446392948,64,0.23641304347826086,0.30434782608695654,0.29347826086956524,0.3233695652173913,0.266304347826087,0.2847826086956522,0.030425076091909576
22,0.003193092346191406,0.00040021461109397433,0.01713848114013672,0.0003873651156425829,ball_tree,325,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 325, 'weights': 'uniform'}",0.21739130434782608,0.2608695652173913,0.22826086956521738,0.25,0.22826086956521738,0.23695652173913043,0.015974933105107683,67,0.1983695652173913,0.2554347826086957,0.25815217391304346,0.28804347826086957,0.23641304347826086,0.24728260869565216,0.029518425247826677
23,0.0031880855560302733,0.0004038004867972812,0.01695866584777832,1.447214522445718e-05,ball_tree,335,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 335, 'weights': 'uniform'}",0.1956521739130435,0.20652173913043478,0.20652173913043478,0.20652173913043478,0.21739130434782608,0.2065217391304348,0.006874516652539951,70,0.1875,0.20108695652173914,0.21467391304347827,0.2391304347826087,0.1983695652173913,0.2081521739130435,0.017744377953602727
24,0.003190279006958008,0.00040257898762945164,0.01735372543334961,0.0004886728398483414,ball_tree,346,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 346, 'weights': 'uniform'}",0.18478260869565216,0.18478260869565216,0.1956521739130435,0.18478260869565216,0.18478260869565216,0.1869565217391304,0.0043478260869565305,73,0.18478260869565216,0.18478260869565216,0.1875,0.19021739130434784,0.18478260869565216,0.18641304347826085,0.0021739130434782704
25,0.0029922962188720704,2.026417671287134e-06,0.017152690887451173,0.0003996578604254538,ball_tree,356,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 356, 'weights': 'uniform'}",0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0,76,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0
26,0.0033971786499023436,0.0004929056593827587,0.016757822036743163,0.0007365641180329638,ball_tree,366,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 366, 'weights': 'uniform'}",0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0,76,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0
27,0.003394937515258789,0.0004872773838883906,0.0031638145446777344,0.0034231743781711725,ball_tree,376,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 376, 'weights': 'uniform'}",,,,,,,,119,,,,,,,
28,0.0033924102783203123,0.0004874898785820781,0.0015949726104736329,0.0007973079667457046,ball_tree,387,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 387, 'weights': 'uniform'}",,,,,,,,95,,,,,,,
29,0.003393077850341797,0.000488604302752371,0.0015929698944091796,0.000490642348729669,ball_tree,397,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 397, 'weights': 'uniform'}",,,,,,,,94,,,,,,,
30,0.003992223739624023,0.0010901463541720092,0.0017924308776855469,0.0007457877667483023,ball_tree,407,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 407, 'weights': 'uniform'}",,,,,,,,117,,,,,,,
31,0.0031936168670654297,0.00039983562002646856,0.001593780517578125,0.00048711947254802696,ball_tree,417,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 417, 'weights': 'uniform'}",,,,,,,,116,,,,,,,
32,0.0037903785705566406,0.000745151201148299,0.0011959552764892578,0.00039825813407713445,ball_tree,428,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 428, 'weights': 'uniform'}",,,,,,,,115,,,,,,,
33,0.0031939029693603517,0.00039957307654182097,0.0013937950134277344,0.0004910513645591247,ball_tree,438,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 438, 'weights': 'uniform'}",,,,,,,,114,,,,,,,
34,0.0031926631927490234,0.00039780864031668394,0.001595449447631836,0.0004885788658731886,ball_tree,448,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 448, 'weights': 'uniform'}",,,,,,,,113,,,,,,,
35,0.00459437370300293,0.0013546063425777617,0.002386617660522461,0.0004941866646677417,ball_tree,458,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 458, 'weights': 'uniform'}",,,,,,,,112,,,,,,,
36,0.0031941890716552734,0.00039954505595431693,0.0011950969696044923,0.00039892658328550016,ball_tree,469,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 469, 'weights': 'uniform'}",,,,,,,,111,,,,,,,
37,0.0033930301666259765,0.000488056786919538,0.0013950824737548827,0.00048601709161801373,ball_tree,479,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 479, 'weights': 'uniform'}",,,,,,,,110,,,,,,,
38,0.003592967987060547,0.00048793740105110376,0.0011949539184570312,0.00039792533686567363,ball_tree,489,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 489, 'weights': 'uniform'}",,,,,,,,109,,,,,,,
39,0.003990936279296875,0.0010920586434664703,0.0027911186218261717,0.001323951979247244,ball_tree,500,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 500, 'weights': 'uniform'}",,,,,,,,118,,,,,,,
40,0.004595756530761719,0.0004933495826551783,0.019149303436279297,0.00098561707704208,kd_tree,100,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.6630434782608695,0.6630434782608695,0.6739130434782609,0.6195652173913043,0.6521739130434783,0.6543478260869564,0.018700707102266578,1,0.6630434782608695,0.6902173913043478,0.6385869565217391,0.6521739130434783,0.6902173913043478,0.6668478260869565,0.020594886219017824
41,0.004605817794799805,0.0004892885632324948,0.019542741775512695,0.0004898463995511948,kd_tree,110,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 110, 'weights': 'uniform'}",0.7065217391304348,0.6195652173913043,0.6304347826086957,0.5760869565217391,0.6304347826086957,0.632608695652174,0.04204147740394287,4,0.6630434782608695,0.6603260869565217,0.6467391304347826,0.6385869565217391,0.6603260869565217,0.6538043478260869,0.009506986785073846
42,0.0043967247009277345,0.0007932185252435817,0.01954331398010254,0.00048708654534624176,kd_tree,120,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 120, 'weights': 'uniform'}",0.6630434782608695,0.6413043478260869,0.5869565217391305,0.5978260869565217,0.6304347826086957,0.6239130434782608,0.028008910275489372,7,0.6195652173913043,0.6413043478260869,0.6331521739130435,0.6277173913043478,0.6521739130434783,0.6347826086956522,0.011217264913342562
43,0.004389429092407226,0.00048752997015799084,0.019753742218017577,0.0007474680550847981,kd_tree,130,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 130, 'weights': 'uniform'}",0.6521739130434783,0.6086956521739131,0.6086956521739131,0.5978260869565217,0.6304347826086957,0.6195652173913044,0.019444069369563388,10,0.6141304347826086,0.6467391304347826,0.6032608695652174,0.6277173913043478,0.6358695652173914,0.6255434782608695,0.0154102683464759
44,0.004587602615356445,0.0004889672785356439,0.019947195053100587,0.0006309018114512085,kd_tree,141,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 141, 'weights': 'uniform'}",0.6086956521739131,0.5978260869565217,0.5978260869565217,0.5869565217391305,0.6195652173913043,0.6021739130434782,0.011084825029549515,13,0.5842391304347826,0.625,0.592391304347826,0.6141304347826086,0.6222826086956522,0.607608695652174,0.01635860537314394
45,0.004392147064208984,0.0004928143057797019,0.019746017456054688,0.0004017765606941506,kd_tree,151,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 151, 'weights': 'uniform'}",0.6086956521739131,0.6086956521739131,0.5652173913043478,0.5978260869565217,0.5978260869565217,0.5956521739130434,0.01597493310510771,16,0.5869565217391305,0.6222826086956522,0.5869565217391305,0.6032608695652174,0.6059782608695652,0.601086956521739,0.013245714790167317
46,0.004190969467163086,0.0004004263537100319,0.020142793655395508,0.0003975688820934236,kd_tree,161,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 161, 'weights': 'uniform'}",0.6086956521739131,0.5869565217391305,0.5543478260869565,0.5869565217391305,0.5543478260869565,0.5782608695652174,0.021076868945288398,22,0.5733695652173914,0.6086956521739131,0.5815217391304348,0.5869565217391305,0.6059782608695652,0.5913043478260869,0.013813331551237847
47,0.004600238800048828,0.00047955772588474286,0.019939899444580078,0.0006277384159679426,kd_tree,171,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 171, 'weights': 'uniform'}",0.6413043478260869,0.5869565217391305,0.5434782608695652,0.5869565217391305,0.5760869565217391,0.5869565217391305,0.031502992926498774,19,0.5733695652173914,0.6086956521739131,0.5652173913043478,0.5896739130434783,0.5815217391304348,0.5836956521739131,0.014923402410593475
48,0.004388046264648437,0.0004887528628558561,0.019747447967529298,0.00039873126020159984,kd_tree,182,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 182, 'weights': 'uniform'}",0.5869565217391305,0.5543478260869565,0.532608695652174,0.5543478260869565,0.532608695652174,0.5521739130434782,0.019924242151981922,25,0.5652173913043478,0.5896739130434783,0.5597826086956522,0.5706521739130435,0.5706521739130435,0.5711956521739131,0.010080020103799677
49,0.004997110366821289,5.800190429510105e-06,0.019332170486450195,0.0004916146007149729,kd_tree,192,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 192, 'weights': 'uniform'}",0.5543478260869565,0.5434782608695652,0.5217391304347826,0.5543478260869565,0.5434782608695652,0.5434782608695652,0.011907012119677537,28,0.5380434782608695,0.5733695652173914,0.5380434782608695,0.5625,0.5652173913043478,0.5554347826086956,0.014643688679682073
50,0.004787826538085937,0.00039632390324617487,0.019745635986328124,0.00074541544010592,kd_tree,202,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 202, 'weights': 'uniform'}",0.5434782608695652,0.5543478260869565,0.5,0.5760869565217391,0.532608695652174,0.5413043478260869,0.025164862832152666,31,0.5135869565217391,0.5652173913043478,0.5353260869565217,0.5597826086956522,0.5434782608695652,0.5434782608695652,0.01843024451936214
51,0.004790067672729492,0.0004005887085189972,0.01994357109069824,6.0439932740457e-06,kd_tree,212,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 212, 'weights': 'uniform'}",0.532608695652174,0.4891304347826087,0.4782608695652174,0.532608695652174,0.532608695652174,0.5130434782608695,0.024207671142739237,34,0.483695652173913,0.529891304347826,0.529891304347826,0.5407608695652174,0.5407608695652174,0.5249999999999999,0.02121654488689472
52,0.004591751098632813,0.00048759035781762306,0.02073559761047363,0.0007468822136436007,kd_tree,223,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 223, 'weights': 'uniform'}",0.5108695652173914,0.45652173913043476,0.45652173913043476,0.4891304347826087,0.532608695652174,0.4891304347826087,0.029965323374109204,37,0.46195652173913043,0.5,0.49184782608695654,0.5135869565217391,0.5027173913043478,0.4940217391304348,0.01747601651175383
53,0.004987335205078125,2.7208981738447393e-06,0.019945812225341798,0.0006280414662245464,kd_tree,233,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 233, 'weights': 'uniform'}",0.45652173913043476,0.43478260869565216,0.43478260869565216,0.4891304347826087,0.4782608695652174,0.458695652173913,0.022169650059099072,40,0.43478260869565216,0.47282608695652173,0.46467391304347827,0.483695652173913,0.4782608695652174,0.4668478260869565,0.01722062991060311
54,0.004986476898193359,4.862803948967729e-07,0.020345258712768554,0.0004886755850406412,kd_tree,243,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 243, 'weights': 'uniform'}",0.42391304347826086,0.41304347826086957,0.42391304347826086,0.45652173913043476,0.45652173913043476,0.43478260869565216,0.018188261446392934,43,0.41032608695652173,0.453804347826087,0.44565217391304346,0.4429347826086957,0.4429347826086957,0.4391304347826087,0.014943181613986443
55,0.004587841033935547,0.0004882912476454867,0.020343589782714843,0.00048575594390413496,kd_tree,253,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 253, 'weights': 'uniform'}",0.41304347826086957,0.41304347826086957,0.391304347826087,0.391304347826087,0.43478260869565216,0.40869565217391307,0.0162680755946693,46,0.39402173913043476,0.42391304347826086,0.41304347826086957,0.4266304347826087,0.41304347826086957,0.4141304347826087,0.011477560914099398
56,0.004591989517211914,0.0004898396689904574,0.02033987045288086,0.0004901628682326385,kd_tree,264,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 264, 'weights': 'uniform'}",0.41304347826086957,0.40217391304347827,0.391304347826087,0.3695652173913043,0.41304347826086957,0.3978260869565218,0.016268075594669317,49,0.375,0.4076086956521739,0.391304347826087,0.41032608695652173,0.3967391304347826,0.396195652173913,0.01267598238009847
57,0.004390096664428711,0.0004869851217392133,0.020942306518554686,0.0015442190122107605,kd_tree,274,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 274, 'weights': 'uniform'}",0.391304347826087,0.3804347826086957,0.3695652173913043,0.358695652173913,0.3804347826086957,0.3760869565217392,0.011084825029549548,52,0.35054347826086957,0.39945652173913043,0.37771739130434784,0.39402173913043476,0.3804347826086957,0.3804347826086957,0.01701356069836796
58,0.00479583740234375,0.0007550414045909304,0.020735645294189455,0.0007407752286082349,kd_tree,284,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 284, 'weights': 'uniform'}",0.358695652173913,0.3695652173913043,0.358695652173913,0.358695652173913,0.3695652173913043,0.3630434782608695,0.005324977701702558,55,0.328804347826087,0.38315217391304346,0.35054347826086957,0.3858695652173913,0.358695652173913,0.36141304347826086,0.021258268712617323
59,0.00478968620300293,0.00040036528472808087,0.02033681869506836,0.0004808241671551328,kd_tree,294,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 294, 'weights': 'uniform'}",0.34782608695652173,0.32608695652173914,0.358695652173913,0.31521739130434784,0.358695652173913,0.341304347826087,0.017660953053556423,58,0.30978260869565216,0.358695652173913,0.33152173913043476,0.37771739130434784,0.33695652173913043,0.34293478260869564,0.02333794625389554
60,0.0045855045318603516,0.0004934133409242535,0.02055082321166992,0.0004932779939826008,kd_tree,305,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 305, 'weights': 'uniform'}",0.31521739130434784,0.31521739130434784,0.34782608695652173,0.29347826086956524,0.30434782608695654,0.31521739130434784,0.018188261446392934,61,0.27717391304347827,0.3342391304347826,0.30978260869565216,0.3451086956521739,0.3125,0.3157608695652174,0.023401141458272802
61,0.004585981369018555,0.0004917712489575362,0.020754671096801756,0.0003847134367432286,kd_tree,315,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 315, 'weights': 'uniform'}",0.2391304347826087,0.2717391304347826,0.29347826086956524,0.2826086956521739,0.2717391304347826,0.2717391304347826,0.018188261446392948,64,0.23641304347826086,0.30434782608695654,0.29347826086956524,0.3233695652173913,0.266304347826087,0.2847826086956522,0.030425076091909576
62,0.00518488883972168,0.0009760809690011324,0.02234053611755371,0.002325231568723289,kd_tree,325,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 325, 'weights': 'uniform'}",0.21739130434782608,0.2608695652173913,0.22826086956521738,0.25,0.22826086956521738,0.23695652173913043,0.015974933105107683,67,0.1983695652173913,0.2554347826086957,0.25815217391304346,0.28804347826086957,0.23641304347826086,0.24728260869565216,0.029518425247826677
63,0.004786968231201172,0.00039899350281149214,0.02014632225036621,0.0003988982208830506,kd_tree,335,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 335, 'weights': 'uniform'}",0.1956521739130435,0.20652173913043478,0.20652173913043478,0.20652173913043478,0.21739130434782608,0.2065217391304348,0.006874516652539951,70,0.1875,0.20108695652173914,0.21467391304347827,0.2391304347826087,0.1983695652173913,0.2081521739130435,0.017744377953602727
64,0.004788637161254883,0.00039625173584791886,0.020936107635498045,0.0010776698545644176,kd_tree,346,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 346, 'weights': 'uniform'}",0.18478260869565216,0.18478260869565216,0.1956521739130435,0.18478260869565216,0.18478260869565216,0.1869565217391304,0.0043478260869565305,73,0.18478260869565216,0.18478260869565216,0.1875,0.19021739130434784,0.18478260869565216,0.18641304347826085,0.0021739130434782704
65,0.004396247863769531,0.0004958975863571495,0.020746278762817382,0.0007497019414250225,kd_tree,356,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 356, 'weights': 'uniform'}",0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0,76,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0
66,0.0045872688293457035,0.0004894736936134089,0.020744705200195314,0.0007462637354677987,kd_tree,366,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 366, 'weights': 'uniform'}",0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0,76,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.0
67,0.004791736602783203,0.0003960181545435078,0.0017835617065429688,0.0007336842410597817,kd_tree,376,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 376, 'weights': 'uniform'}",,,,,,,,96,,,,,,,
68,0.0047893524169921875,0.0003994723605688002,0.001396512985229492,0.0004900117612689141,kd_tree,387,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 387, 'weights': 'uniform'}",,,,,,,,97,,,,,,,
69,0.004790115356445313,0.0003987806401802157,0.0013944625854492188,0.00048729543710578674,kd_tree,397,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 397, 'weights': 'uniform'}",,,,,,,,98,,,,,,,
70,0.004987859725952148,2.0926578767291725e-06,0.0019928932189941405,1.3934745022013149e-06,kd_tree,407,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 407, 'weights': 'uniform'}",,,,,,,,99,,,,,,,
