,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,1.0578182220458985,0.03192810471904893,0.0049841880798339845,2.792100425435452e-05,40,34,11,10,log_loss,True,"{'n_estimators': 40, 'min_samples_split': 34, 'min_samples_leaf': 11, 'max_depth': 10, 'criterion': 'log_loss', 'bootstrap': True}",0.6861313868613139,0.6824817518248175,0.6806569343065694,0.6892138939670932,0.6892138939670932,0.6855395721853774,0.003479711014864935,62,0.7954337899543379,0.7949771689497717,0.7940639269406393,0.8005476951163852,0.7955271565495208,0.7961099475021309,0.0022785884050627995
11,86.59891500473023,2.951904627249524,0.289926815032959,0.09048632610297189,2260,27,31,10,log_loss,False,"{'n_estimators': 2260, 'min_samples_split': 27, 'min_samples_leaf': 31, 'max_depth': 10, 'criterion': 'log_loss', 'bootstrap': False}",0.6879562043795621,0.6861313868613139,0.6751824817518248,0.7020109689213894,0.70018281535649,0.690292771454116,0.00986130460520476,35,0.7748858447488585,0.7785388127853882,0.7735159817351598,0.7745321770880876,0.7800091282519398,0.7762963889218868,0.002515775844510286
12,89.45667004585266,3.1848017485934794,0.24559397697448732,0.01151917701934353,2400,20,37,10,entropy,False,"{'n_estimators': 2400, 'min_samples_split': 20, 'min_samples_leaf': 37, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",0.6897810218978102,0.6824817518248175,0.6678832116788321,0.6946983546617916,0.6983546617915904,0.6866398003709684,0.010780951118721765,53,0.7648401826484018,0.7657534246575343,0.765296803652968,0.7594705613874942,0.7658603377453218,0.7642442620183441,0.0024141439737420567
13,32.79582462310791,0.3116368810732527,0.09748930931091308,0.001301564765315866,1060,44,20,5,log_loss,False,"{'n_estimators': 1060, 'min_samples_split': 44, 'min_samples_leaf': 20, 'max_depth': 5, 'criterion': 'log_loss', 'bootstrap': False}",0.6715328467153284,0.6678832116788321,0.6605839416058394,0.6617915904936015,0.6819012797074955,0.6687385740402194,0.0077013639775341414,94,0.7397260273972602,0.7415525114155251,0.7388127853881279,0.7393884071200365,0.7453217708808764,0.7409603004403651,0.002365554383123243
14,54.238605451583865,0.45199753342539056,0.23706498146057128,0.02100260850788138,2280,15,20,14,entropy,True,"{'n_estimators': 2280, 'min_samples_split': 15, 'min_samples_leaf': 20, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.6916058394160584,0.6897810218978102,0.6824817518248175,0.7038391224862889,0.6946983546617916,0.6924812180573534,0.006956498540801182,24,0.7835616438356164,0.791324200913242,0.7872146118721461,0.7841168416248289,0.7895937927886809,0.7871622182069029,0.0030158201014179138
15,1.2679337024688722,0.03578502181401832,0.015062332153320312,0.0009095532989988034,150,24,39,30,gini,True,"{'n_estimators': 150, 'min_samples_split': 24, 'min_samples_leaf': 39, 'max_depth': 30, 'criterion': 'gini', 'bootstrap': True}",0.677007299270073,0.6678832116788321,0.6788321167883211,0.6928702010968921,0.696526508226691,0.6826238674121619,0.010596989360505385,81,0.7383561643835617,0.7401826484018265,0.7470319634703196,0.7384755819260611,0.7466910086718394,0.7421474733707217,0.0039043387235602094
16,47.70834102630615,0.9316020161367216,0.22192068099975587,0.017371089501697735,2110,28,26,27,log_loss,True,"{'n_estimators': 2110, 'min_samples_split': 28, 'min_samples_leaf': 26, 'max_depth': 27, 'criterion': 'log_loss', 'bootstrap': True}",0.6843065693430657,0.6879562043795621,0.6806569343065694,0.7074954296160878,0.70018281535649,0.692119590600355,0.010111395494247919,26,0.7657534246575343,0.7684931506849315,0.7634703196347032,0.7608397991784573,0.7617526243724326,0.7640618637056118,0.0027771169672893936
17,48.75194835662842,2.480482747150329,0.2388308048248291,0.015138403542700529,2420,13,27,7,log_loss,True,"{'n_estimators': 2420, 'min_samples_split': 13, 'min_samples_leaf': 27, 'max_depth': 7, 'criterion': 'log_loss', 'bootstrap': True}",0.6843065693430657,0.6678832116788321,0.6788321167883211,0.7056672760511883,0.6983546617915904,0.6870087671305996,0.013541164173286258,48,0.7520547945205479,0.7547945205479452,0.7511415525114156,0.7517115472387038,0.7507987220447284,0.7521002273726682,0.0014160032283287878
18,32.90869054794312,2.144463188076585,0.08856339454650879,0.001436538828483542,920,32,43,24,entropy,False,"{'n_estimators': 920, 'min_samples_split': 32, 'min_samples_leaf': 43, 'max_depth': 24, 'criterion': 'entropy', 'bootstrap': False}",0.6843065693430657,0.6843065693430657,0.666058394160584,0.70018281535649,0.6928702010968921,0.6855449098600195,0.011408062391175889,60,0.7547945205479452,0.7616438356164383,0.7584474885844749,0.7503423094477407,0.7549064354176175,0.7560269179228433,0.00380783362435791
19,19.087020683288575,0.08913714764587759,0.2503064632415771,0.07569280076207426,2120,12,17,12,gini,True,"{'n_estimators': 2120, 'min_samples_split': 12, 'min_samples_leaf': 17, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.6934306569343066,0.6824817518248175,0.6916058394160584,0.7129798903107861,0.7148080438756855,0.6990612364723308,0.012679562693176097,3,0.7876712328767124,0.7940639269406393,0.7917808219178082,0.7900502053856686,0.790963030579644,0.7909058435400945,0.002094620303478909
20,20.22143497467041,0.0829571427406354,0.10470976829528808,0.010736482532422919,1080,32,41,15,log_loss,True,"{'n_estimators': 1080, 'min_samples_split': 32, 'min_samples_leaf': 41, 'max_depth': 15, 'criterion': 'log_loss', 'bootstrap': True}",0.6788321167883211,0.6751824817518248,0.6715328467153284,0.696526508226691,0.6892138939670932,0.6822575694898517,0.009260705526145654,83,0.7410958904109589,0.7383561643835617,0.7301369863013699,0.7320858055682337,0.7334550433591968,0.7350259780046642,0.0040730496542379846
21,13.984800004959107,0.13261188656476708,0.06941213607788085,0.0005888782452810137,780,50,32,6,log_loss,True,"{'n_estimators': 780, 'min_samples_split': 50, 'min_samples_leaf': 32, 'max_depth': 6, 'criterion': 'log_loss', 'bootstrap': True}",0.6843065693430657,0.6587591240875912,0.666058394160584,0.6946983546617916,0.7056672760511883,0.6818979436608441,0.01744092578602205,84,0.7397260273972602,0.7401826484018265,0.7333333333333333,0.7357371063441351,0.7375627567320858,0.7373083744417281,0.002547196192235004
22,7.105121183395386,0.12221187582306632,0.0925367832183838,0.0105079098866953,950,38,48,16,gini,True,"{'n_estimators': 950, 'min_samples_split': 38, 'min_samples_leaf': 48, 'max_depth': 16, 'criterion': 'gini', 'bootstrap': True}",0.6733576642335767,0.6624087591240876,0.677007299270073,0.7056672760511883,0.70018281535649,0.683724762807083,0.016488265181055933,74,0.7296803652968037,0.736986301369863,0.734703196347032,0.7352806937471474,0.7361935189411227,0.7345688151403938,0.0025653722319586825
23,47.63496313095093,0.29506113307059395,0.13704071044921876,0.001780447875811963,1450,33,42,9,entropy,False,"{'n_estimators': 1450, 'min_samples_split': 33, 'min_samples_leaf': 42, 'max_depth': 9, 'criterion': 'entropy', 'bootstrap': False}",0.6861313868613139,0.6697080291970803,0.6605839416058394,0.70018281535649,0.6892138939670932,0.6811640133975634,0.014184280970279503,87,0.7511415525114156,0.7575342465753425,0.7529680365296804,0.7480602464628023,0.7549064354176175,0.7529221034993717,0.0032255096472656375
24,15.77415909767151,0.3084784311190396,0.14297494888305665,0.0011937300464703996,1680,34,26,5,gini,False,"{'n_estimators': 1680, 'min_samples_split': 34, 'min_samples_leaf': 26, 'max_depth': 5, 'criterion': 'gini', 'bootstrap': False}",0.6423357664233577,0.6295620437956204,0.5967153284671532,0.6380255941499086,0.6416819012797075,0.6296641268231495,0.01709119786879393,99,0.7022831050228311,0.6926940639269407,0.6990867579908676,0.6983112733911456,0.6928343222272935,0.6970419045118158,0.0037381913362422173
25,72.92599773406982,0.2166386971217746,0.187355375289917,0.0033312544465854384,1860,46,16,10,log_loss,False,"{'n_estimators': 1860, 'min_samples_split': 46, 'min_samples_leaf': 16, 'max_depth': 10, 'criterion': 'log_loss', 'bootstrap': False}",0.6952554744525548,0.6843065693430657,0.6934306569343066,0.696526508226691,0.6983546617915904,0.6935747741496417,0.00490520547067859,21,0.808675799086758,0.8159817351598173,0.8146118721461187,0.8083067092651757,0.8165221360109539,0.8128196503337646,0.003590470161622218
26,27.07367091178894,0.1236341285346452,0.12512555122375488,0.001047909044919698,1320,15,29,14,entropy,True,"{'n_estimators': 1320, 'min_samples_split': 15, 'min_samples_leaf': 29, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.6824817518248175,0.6824817518248175,0.6751824817518248,0.7074954296160878,0.6928702010968921,0.688102323222888,0.011215428518950177,43,0.7506849315068493,0.7621004566210046,0.7557077625570776,0.7558192606115929,0.7549064354176175,0.7558437693428284,0.0036512309410895627
