,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.007579660415649414,0.00048634062915016267,0.05962533950805664,0.0011680812653947228,ball_tree,202,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 202, 'weights': 'uniform'}",0.6413043478260869,0.6304347826086957,0.7119565217391305,0.6666666666666666,0.6994535519125683,0.6699631741506296,0.03171060594821569,31,0.6566757493188011,0.6784741144414169,0.6662125340599455,0.6598639455782312,0.6829931972789116,0.6688439081354612,0.010281743070143732
11,0.007783174514770508,0.00040149918077588486,0.05984163284301758,0.001542803600457459,ball_tree,212,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 212, 'weights': 'uniform'}",0.6195652173913043,0.6195652173913043,0.717391304347826,0.6721311475409836,0.6830601092896175,0.6623425991922072,0.03798736534745025,34,0.6498637602179836,0.667574931880109,0.6539509536784741,0.6503401360544218,0.6707482993197279,0.6584956162301433,0.008879605491071009
12,0.0071752071380615234,0.00040108941506794413,0.060229015350341794,0.0007905020934119302,ball_tree,223,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 223, 'weights': 'uniform'}",0.6358695652173914,0.6141304347826086,0.7065217391304348,0.644808743169399,0.7049180327868853,0.6612497030173439,0.0376594271680536,37,0.6498637602179836,0.6662125340599455,0.6525885558583107,0.6448979591836734,0.6680272108843538,0.6563180040408534,0.009175954673099883
13,0.007184410095214843,0.00041242730521938784,0.06082906723022461,0.0010807229336414529,ball_tree,233,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 233, 'weights': 'uniform'}",0.6358695652173914,0.5978260869565217,0.6793478260869565,0.6557377049180327,0.6994535519125683,0.6536469470182941,0.03519987280422621,40,0.6485013623978202,0.6553133514986376,0.6389645776566758,0.636734693877551,0.6612244897959184,0.6481476950453205,0.00934944398968827
14,0.007581138610839843,0.0004901054141045981,0.06045045852661133,0.0007838233716136953,ball_tree,243,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 243, 'weights': 'uniform'}",0.6304347826086957,0.6086956521739131,0.6684782608695652,0.6502732240437158,0.6885245901639344,0.6492813019719648,0.027971160398062647,43,0.6430517711171662,0.6471389645776566,0.6416893732970027,0.6272108843537415,0.6571428571428571,0.6432467700976848,0.009673298858475444
15,0.00778045654296875,0.0004005340904377751,0.06064271926879883,0.000989212631132789,ball_tree,253,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 253, 'weights': 'uniform'}",0.6195652173913043,0.5869565217391305,0.6630434782608695,0.644808743169399,0.6612021857923497,0.6351152292706106,0.0286898748149385,46,0.6335149863760218,0.6321525885558583,0.6362397820163488,0.6217687074829932,0.6435374149659864,0.6334426958794417,0.007038162433422536
16,0.007387208938598633,0.0004877466902229782,0.06161918640136719,0.0007380472934424773,ball_tree,264,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 264, 'weights': 'uniform'}",0.625,0.5815217391304348,0.6413043478260869,0.6284153005464481,0.6721311475409836,0.6296745070087908,0.02925729035215788,49,0.6321525885558583,0.6267029972752044,0.6226158038147139,0.6149659863945578,0.6421768707482993,0.6277228493577268,0.00914768701729893
17,0.007576942443847656,0.00048260606097227904,0.060241985321044925,0.0004960820791222062,ball_tree,274,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 274, 'weights': 'uniform'}",0.625,0.5869565217391305,0.6304347826086957,0.6174863387978142,0.644808743169399,0.620937277263008,0.019199770470571306,52,0.6198910081743869,0.6226158038147139,0.6212534059945504,0.601360544217687,0.6299319727891156,0.6190105469980908,0.009482654106650676
18,0.0075833797454833984,0.0004873661363802368,0.06083531379699707,0.0006350637036070878,ball_tree,284,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 284, 'weights': 'uniform'}",0.6141304347826086,0.5652173913043478,0.625,0.5901639344262295,0.639344262295082,0.6067712045616537,0.026267745088824627,55,0.614441416893733,0.6089918256130791,0.6062670299727521,0.5972789115646259,0.6204081632653061,0.6094774694618992,0.00779061522043477
19,0.007785224914550781,0.00039168922198916384,0.06063847541809082,0.0007580845771479716,ball_tree,294,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 294, 'weights': 'uniform'}",0.6086956521739131,0.5652173913043478,0.625,0.5901639344262295,0.6010928961748634,0.5980339748158707,0.019945227836763023,58,0.603542234332425,0.5994550408719346,0.5953678474114441,0.5918367346938775,0.6108843537414966,0.6002172422102355,0.006620775302928981
20,0.007788515090942383,0.00040540283522291423,0.06083903312683105,0.0006318984166667887,ball_tree,305,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 305, 'weights': 'uniform'}",0.6032608695652174,0.5652173913043478,0.6141304347826086,0.5846994535519126,0.6120218579234973,0.5958660014255168,0.018511155521012006,61,0.5953678474114441,0.5926430517711172,0.5899182561307902,0.582312925170068,0.6081632653061224,0.5936810691579083,0.008450445737977942
21,0.007386016845703125,0.00048676630160337213,0.06103520393371582,0.0004011316008212249,ball_tree,315,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 315, 'weights': 'uniform'}",0.592391304347826,0.5434782608695652,0.6086956521739131,0.5846994535519126,0.5846994535519126,0.5827928248990258,0.021522047667581545,64,0.5844686648501363,0.5803814713896458,0.5803814713896458,0.5741496598639456,0.6054421768707483,0.5849646888728244,0.010756859876333047
22,0.00778651237487793,0.000398638345400376,0.062212133407592775,0.0014869637492896208,ball_tree,325,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 325, 'weights': 'uniform'}",0.5706521739130435,0.5489130434782609,0.6086956521739131,0.5846994535519126,0.5901639344262295,0.5806248515086718,0.020003296736740752,67,0.5749318801089919,0.5694822888283378,0.5735694822888283,0.5714285714285714,0.5945578231292517,0.5767940091567964,0.009073779379486545
23,0.007185125350952148,0.0004006066328884971,0.06143784523010254,0.0004808296194676268,ball_tree,335,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 335, 'weights': 'uniform'}",0.5434782608695652,0.5434782608695652,0.6032608695652174,0.5628415300546448,0.5846994535519126,0.567551674982181,0.023453941617387373,70,0.5599455040871935,0.5599455040871935,0.5599455040871935,0.5619047619047619,0.5836734693877551,0.5650829487108194,0.009326181878949619
24,0.007582998275756836,0.0004789829752586419,0.06381540298461914,0.0014374581501122917,ball_tree,346,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 346, 'weights': 'uniform'}",0.532608695652174,0.5434782608695652,0.5869565217391305,0.5573770491803278,0.5737704918032787,0.5588382038488952,0.019696004397159156,73,0.5504087193460491,0.5599455040871935,0.5490463215258855,0.5523809523809524,0.5714285714285714,0.5566420137537303,0.008297716310771757
25,0.007976913452148437,1.747437412822682e-05,0.062433624267578126,0.0011956599331210563,ball_tree,356,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 356, 'weights': 'uniform'}",0.5163043478260869,0.5217391304347826,0.5760869565217391,0.5573770491803278,0.5628415300546448,0.5468698028035163,0.02360058516598103,76,0.5463215258855586,0.5395095367847411,0.5463215258855586,0.5414965986394558,0.5619047619047619,0.5471107898200153,0.007866456323896645
26,0.007181882858276367,0.0003933938922170943,0.06162562370300293,0.0003979307251107643,ball_tree,366,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 366, 'weights': 'uniform'}",0.5108695652173914,0.532608695652174,0.5489130434782609,0.546448087431694,0.5519125683060109,0.5381503920171062,0.015159405142363601,79,0.5367847411444142,0.5340599455040872,0.5381471389645777,0.5360544217687074,0.5496598639455782,0.5389412222654729,0.005519614814642471
27,0.007581949234008789,0.0004940750463953047,0.061431360244750974,0.0004906356244535295,ball_tree,376,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 376, 'weights': 'uniform'}",0.5054347826086957,0.5108695652173914,0.532608695652174,0.5409836065573771,0.5519125683060109,0.5283618436683297,0.017683954395989875,82,0.5286103542234333,0.5136239782016349,0.5204359673024523,0.5292517006802722,0.545578231292517,0.5275000463400619,0.010710446557735063
28,0.007784557342529297,0.0003971980083926869,0.06182894706726074,0.0006307568260197602,ball_tree,387,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 387, 'weights': 'uniform'}",0.4782608695652174,0.5108695652173914,0.532608695652174,0.5300546448087432,0.546448087431694,0.519648372535044,0.023598635793089295,85,0.5177111716621253,0.5136239782016349,0.5122615803814714,0.5142857142857142,0.5306122448979592,0.517698937885781,0.006701848939765739
29,0.007582950592041016,0.0004902240679113204,0.06283426284790039,0.0006285356067660757,ball_tree,397,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 397, 'weights': 'uniform'}",0.47282608695652173,0.4945652173913043,0.5108695652173914,0.5245901639344263,0.546448087431694,0.5098598241862675,0.025148066261950017,88,0.502724795640327,0.5068119891008175,0.5,0.507482993197279,0.5238095238095238,0.5081658603495894,0.008286252974330683
30,0.0077799797058105465,0.0007424436414410653,0.061850690841674806,0.0006184024719871324,ball_tree,407,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 407, 'weights': 'uniform'}",0.45652173913043476,0.483695652173913,0.5108695652173914,0.5191256830601093,0.5355191256830601,0.5011463530529817,0.027911172635650735,91,0.49591280653950953,0.4877384196185286,0.4904632152588556,0.49115646258503404,0.5170068027210885,0.4964555413446033,0.010607783218359288
31,0.007384967803955078,0.0004883108279091206,0.061830997467041016,4.154234221386815e-06,ball_tree,417,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 417, 'weights': 'uniform'}",0.44565217391304346,0.4782608695652174,0.4945652173913043,0.5136612021857924,0.5136612021857924,0.48916013304823,0.025461956590584957,94,0.48365122615803813,0.4782016348773842,0.4822888283378747,0.47891156462585033,0.5115646258503401,0.48692357596989755,0.0124870739591995
32,0.007385683059692383,0.0004897309692315474,0.06222796440124512,0.0004887175892124725,ball_tree,428,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 428, 'weights': 'uniform'}",0.42934782608695654,0.46195652173913043,0.47282608695652173,0.4972677595628415,0.4972677595628415,0.4717331907816583,0.0252876460968631,97,0.4673024523160763,0.47275204359673023,0.47002724795640327,0.46938775510204084,0.5006802721088436,0.47602995421601885,0.012447517432547097
33,0.007376527786254883,0.0004778957442116745,0.06342954635620117,0.0013504302549406464,ball_tree,438,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 438, 'weights': 'uniform'}",0.42934782608695654,0.42934782608695654,0.4673913043478261,0.48633879781420764,0.5081967213114754,0.4641244951294844,0.031194043746398607,100,0.45095367847411444,0.45776566757493187,0.4659400544959128,0.45170068027210886,0.4884353741496599,0.4629590909933456,0.013825921563441904
34,0.007384490966796875,0.00048583576875204526,0.06302704811096191,0.000992447909608768,ball_tree,448,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 448, 'weights': 'uniform'}",0.42391304347826086,0.42934782608695654,0.44565217391304346,0.4808743169398907,0.4808743169398907,0.45213233547160847,0.024534293549137966,103,0.44005449591280654,0.4482288828337875,0.45095367847411444,0.43537414965986393,0.47619047619047616,0.45016033661420973,0.01416112574835419
35,0.00758514404296875,0.0004875289907613849,0.06322507858276367,0.0010172013312074186,ball_tree,458,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 458, 'weights': 'uniform'}",0.40217391304347827,0.41847826086956524,0.43478260869565216,0.44808743169398907,0.4644808743169399,0.43360061772392494,0.021822825540307757,106,0.4209809264305177,0.44141689373297005,0.4305177111716621,0.42993197278911566,0.4666666666666667,0.4379028341581865,0.015774234110763046
36,0.007389450073242187,0.0004975599729244048,0.06404085159301758,0.00039540375122232936,ball_tree,469,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 469, 'weights': 'uniform'}",0.3858695652173913,0.391304347826087,0.43478260869565216,0.4371584699453552,0.4371584699453552,0.4172546923259682,0.023486145544089176,109,0.4114441416893733,0.43460490463215257,0.42915531335149865,0.41904761904761906,0.45850340136054424,0.43055107601623754,0.01610663610824694
37,0.008566904067993163,0.0013407726292576584,0.07061371803283692,0.006474869393187493,ball_tree,479,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 479, 'weights': 'uniform'}",0.3804347826086957,0.3858695652173913,0.40217391304347827,0.4262295081967213,0.41530054644808745,0.4020016631028748,0.01725835080533513,112,0.40054495912806537,0.42370572207084467,0.4128065395095368,0.4095238095238095,0.44081632653061226,0.41747947135257374,0.013822312100606474
38,0.008185005187988282,0.0009744809829310223,0.06521563529968262,0.0020586344977285864,ball_tree,489,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 489, 'weights': 'uniform'}",0.3695652173913043,0.3858695652173913,0.3967391304347826,0.3989071038251366,0.41530054644808745,0.3932763126633404,0.015138294068743787,115,0.391008174386921,0.41689373297002724,0.40463215258855584,0.4013605442176871,0.42585034013605444,0.40794898885984915,0.012180862246739645
39,0.007581186294555664,0.0004900590840543414,0.06401782035827637,0.0004009118370716871,ball_tree,500,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 500, 'weights': 'uniform'}",0.3695652173913043,0.3804347826086957,0.3967391304347826,0.39344262295081966,0.41530054644808745,0.391096459966738,0.015494823549073548,118,0.3760217983651226,0.40054495912806537,0.39509536784741145,0.3877551020408163,0.40408163265306124,0.3926997720068954,0.009994369995503667
40,0.011371088027954102,0.00048759196662278827,0.07161450386047363,0.0004013245489070266,kd_tree,100,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.6684782608695652,0.6902173913043478,0.6956521739130435,0.7103825136612022,0.7213114754098361,0.6972083630315989,0.018062294713763458,4,0.7043596730245232,0.7138964577656676,0.726158038147139,0.708843537414966,0.7306122448979592,0.716773990250051,0.010048335127566357
41,0.010766744613647461,0.0003938612290870345,0.07161493301391601,0.0009766000245938929,kd_tree,110,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 110, 'weights': 'uniform'}",0.6847826086956522,0.6630434782608695,0.7065217391304348,0.7158469945355191,0.7158469945355191,0.697208363031599,0.02050938743722366,1,0.7002724795640327,0.7193460490463215,0.717983651226158,0.7020408163265306,0.7333333333333333,0.7145952658992752,0.01223047570028736
42,0.010984563827514648,1.4152989547034565e-05,0.0719874382019043,0.0007600723485332409,kd_tree,120,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 120, 'weights': 'uniform'}",0.6684782608695652,0.6847826086956522,0.7010869565217391,0.7213114754098361,0.7049180327868853,0.6961154668567355,0.01805152931099359,7,0.6920980926430518,0.720708446866485,0.7111716621253406,0.6938775510204082,0.7224489795918367,0.7080609464494245,0.012904516450162398
43,0.01115880012512207,0.0003854232481328634,0.07281122207641602,0.0006440319766604342,kd_tree,130,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 130, 'weights': 'uniform'}",0.6739130434782609,0.6413043478260869,0.7010869565217391,0.7158469945355191,0.73224043715847,0.6928783559040153,0.032136814745699044,10,0.6866485013623979,0.7125340599455041,0.7057220708446866,0.6925170068027211,0.710204081632653,0.7015251441175926,0.010164599506111677
44,0.010572385787963868,0.00048275000490439096,0.07281427383422852,0.00065305348550752,kd_tree,141,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 141, 'weights': 'uniform'}",0.6630434782608695,0.6358695652173914,0.7065217391304348,0.6885245901639344,0.7213114754098361,0.6830541696364931,0.030564974815146403,13,0.6839237057220708,0.7084468664850136,0.7029972752043597,0.6748299319727891,0.7034013605442176,0.6947198279856901,0.012996006658351466
45,0.010974979400634766,4.793577332253339e-06,0.07340192794799805,0.001197424448349354,kd_tree,151,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 151, 'weights': 'uniform'}",0.657608695652174,0.6358695652173914,0.7228260869565217,0.6885245901639344,0.7103825136612022,0.6830422903302447,0.03234942852686982,19,0.6784741144414169,0.7002724795640327,0.6934604904632152,0.6775510204081633,0.708843537414966,0.691720328458359,0.012211496335118154
46,0.010967731475830078,0.0006230375731317655,0.07321720123291016,0.0008068111404979024,kd_tree,161,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 161, 'weights': 'uniform'}",0.6413043478260869,0.6521739130434783,0.7065217391304348,0.6775956284153005,0.7158469945355191,0.6786885245901639,0.0291795662756424,25,0.6689373297002725,0.6975476839237057,0.6893732970027248,0.6761904761904762,0.7115646258503401,0.6887226825335039,0.015156349862508847
47,0.010761260986328125,0.00039128090368989736,0.07359933853149414,0.0007354311447266724,kd_tree,171,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 171, 'weights': 'uniform'}",0.6413043478260869,0.6467391304347826,0.7228260869565217,0.6775956284153005,0.726775956284153,0.683048229983369,0.0362905641297106,16,0.6716621253405994,0.6907356948228883,0.6893732970027248,0.6680272108843538,0.6965986394557823,0.6832793935012698,0.011293576901737483
48,0.010174846649169922,0.0003978848969860977,0.07460222244262696,0.000743546594626703,kd_tree,182,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 182, 'weights': 'uniform'}",0.6413043478260869,0.6358695652173914,0.7065217391304348,0.6830601092896175,0.7158469945355191,0.67652055119981,0.032808809439227135,28,0.6662125340599455,0.6907356948228883,0.6798365122615804,0.672108843537415,0.7006802721088435,0.6819147713581345,0.012465860152128413
49,0.010779619216918945,0.0007465162808158872,0.07458992004394531,0.0007611192417930589,kd_tree,192,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 192, 'weights': 'uniform'}",0.6521739130434783,0.6413043478260869,0.7065217391304348,0.6830601092896175,0.7158469945355191,0.6797814207650273,0.029220471114146485,22,0.659400544959128,0.6839237057220708,0.6757493188010899,0.6666666666666666,0.6952380952380952,0.67619566627741,0.012612801862615227
50,0.010579967498779297,0.00048240865179528623,0.07400426864624024,0.0007462528734492709,kd_tree,202,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 202, 'weights': 'uniform'}",0.6413043478260869,0.6304347826086957,0.7119565217391305,0.6666666666666666,0.6994535519125683,0.6699631741506296,0.03171060594821569,31,0.6566757493188011,0.6784741144414169,0.6662125340599455,0.6598639455782312,0.6829931972789116,0.6688439081354612,0.010281743070143732
51,0.0107666015625,0.00041314439961020604,0.07479643821716309,0.0006274342119049373,kd_tree,212,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 212, 'weights': 'uniform'}",0.6195652173913043,0.6195652173913043,0.717391304347826,0.6721311475409836,0.6830601092896175,0.6623425991922072,0.03798736534745025,34,0.6498637602179836,0.667574931880109,0.6539509536784741,0.6503401360544218,0.6707482993197279,0.6584956162301433,0.008879605491071009
52,0.010773324966430664,0.000399938069480305,0.07500052452087402,0.0003923532505562887,kd_tree,223,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 223, 'weights': 'uniform'}",0.6358695652173914,0.6141304347826086,0.7065217391304348,0.644808743169399,0.7049180327868853,0.6612497030173439,0.0376594271680536,37,0.6498637602179836,0.6662125340599455,0.6525885558583107,0.6448979591836734,0.6680272108843538,0.6563180040408534,0.009175954673099883
53,0.01097245216369629,0.0006292569665742562,0.07459807395935059,0.0011596811150288806,kd_tree,233,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 233, 'weights': 'uniform'}",0.6358695652173914,0.5978260869565217,0.6793478260869565,0.6557377049180327,0.6994535519125683,0.6536469470182941,0.03519987280422621,40,0.6485013623978202,0.6553133514986376,0.6389645776566758,0.636734693877551,0.6612244897959184,0.6481476950453205,0.00934944398968827
54,0.010773515701293946,0.0004031014941002952,0.07459540367126465,0.0007439208377260854,kd_tree,243,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 243, 'weights': 'uniform'}",0.6304347826086957,0.6086956521739131,0.6684782608695652,0.6502732240437158,0.6885245901639344,0.6492813019719648,0.027971160398062647,43,0.6430517711171662,0.6471389645776566,0.6416893732970027,0.6272108843537415,0.6571428571428571,0.6432467700976848,0.009673298858475444
55,0.01057586669921875,0.0004934544119099738,0.07500510215759278,0.0009771810445607355,kd_tree,253,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 253, 'weights': 'uniform'}",0.6195652173913043,0.5869565217391305,0.6630434782608695,0.644808743169399,0.6612021857923497,0.6351152292706106,0.0286898748149385,46,0.6335149863760218,0.6321525885558583,0.6362397820163488,0.6217687074829932,0.6435374149659864,0.6334426958794417,0.007038162433422536
56,0.010973548889160157,0.0006316661420764393,0.07519717216491699,0.0007961074813378111,kd_tree,264,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 264, 'weights': 'uniform'}",0.625,0.5815217391304348,0.6413043478260869,0.6284153005464481,0.6721311475409836,0.6296745070087908,0.02925729035215788,49,0.6321525885558583,0.6267029972752044,0.6226158038147139,0.6149659863945578,0.6421768707482993,0.6277228493577268,0.00914768701729893
57,0.010575485229492188,0.00048663348395354796,0.07539253234863282,0.000487403373832955,kd_tree,274,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 274, 'weights': 'uniform'}",0.625,0.5869565217391305,0.6304347826086957,0.6174863387978142,0.644808743169399,0.620937277263008,0.019199770470571306,52,0.6198910081743869,0.6226158038147139,0.6212534059945504,0.601360544217687,0.6299319727891156,0.6190105469980908,0.009482654106650676
58,0.010766315460205077,0.00039698239602801115,0.07600264549255371,0.0010008698295140594,kd_tree,284,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 284, 'weights': 'uniform'}",0.6141304347826086,0.5652173913043478,0.625,0.5901639344262295,0.639344262295082,0.6067712045616537,0.026267745088824627,55,0.614441416893733,0.6089918256130791,0.6062670299727521,0.5972789115646259,0.6204081632653061,0.6094774694618992,0.00779061522043477
59,0.011174726486206054,0.00040207828121252185,0.0759925365447998,0.0011565848532007843,kd_tree,294,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 294, 'weights': 'uniform'}",0.6086956521739131,0.5652173913043478,0.625,0.5901639344262295,0.6010928961748634,0.5980339748158707,0.019945227836763023,58,0.603542234332425,0.5994550408719346,0.5953678474114441,0.5918367346938775,0.6108843537414966,0.6002172422102355,0.006620775302928981
60,0.010573244094848633,0.00048485100502879586,0.07759160995483398,0.0019345999479502426,kd_tree,305,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 305, 'weights': 'uniform'}",0.6032608695652174,0.5652173913043478,0.6141304347826086,0.5846994535519126,0.6120218579234973,0.5958660014255168,0.018511155521012006,61,0.5953678474114441,0.5926430517711172,0.5899182561307902,0.582312925170068,0.6081632653061224,0.5936810691579083,0.008450445737977942
61,0.010767078399658203,0.00041539098062659725,0.07639198303222657,0.0007803738588637592,kd_tree,315,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 315, 'weights': 'uniform'}",0.592391304347826,0.5434782608695652,0.6086956521739131,0.5846994535519126,0.5846994535519126,0.5827928248990258,0.021522047667581545,64,0.5844686648501363,0.5803814713896458,0.5803814713896458,0.5741496598639456,0.6054421768707483,0.5849646888728244,0.010756859876333047
