,Cross Correlation Sim 12,Cross Correlation Sim 13,Cross Correlation Sim 4,Cross Correlation Sim 10,Cross Correlation Sim 16,Cross Correlation Sim 6,Cross Correlation Sim 18,Cross Correlation Sim 19,Unnamed: 0,Cross Correlation Sim 5,Cross Correlation Sim 20,Cross Correlation Sim 7,Cross Correlation Sim 9,Time Elapsed,Cross Correlation Sim 1,Cross Correlation Sim 11,Cross Correlation Sim 2,Cross Correlation Sim 17,Cross Correlation Sim 15,Cross Correlation Sim 3,Cross Correlation Sim 14,Cross Correlation Sim 8
223,-41726.12377189127,14768.55519381628,53689.03819564624,11249.06253801876,-2803.444129754612,545835.7986263569,41030.76561115419,7211.745450820325,223.0,1109034.6972063144,1462.2050901361033,22178.17539241124,178246.1091122722,223.0,3323.926573615156,5798.987618017617,-3640.4436233011097,-214.94026889077503,-20768.384485213195,1084006.666896928,333.4827385226397,254459.4896228034
224,-47412.87416022079,15017.457470496827,38162.255596624,11444.314133916474,-327.689417332723,547378.5242456186,35209.182815382905,2963.773080085098,224.0,1125898.839451251,6128.650332363075,40778.74960169813,223090.19113941788,224.0,-5937.476679059629,2689.972438153264,-3575.483170867479,-1687.1700759957905,-15938.345501422578,1018173.735723062,-347.9638303666157,306961.9945576293
225,-42494.65531653776,11648.897423634186,28490.049879418628,10751.050820892586,228.3241982158408,534720.7564922167,41283.28066962702,7055.499304252093,225.0,1136496.9588558564,5770.912708319686,51374.81504108902,279111.6304014934,225.0,2186.478541937282,-1281.3678923309485,-1427.889994356479,1329.8228759503031,-15828.555096320666,945229.2325608996,-2679.686033229458,365521.8082955766
226,-43845.06556108216,9183.335033608731,19064.952706512555,12760.458614028488,739.919376037308,507008.89403525234,36731.45184333632,4455.008760663629,226.0,1132929.5682333764,5612.148906003396,70685.08396882442,345601.2157493942,226.0,6712.959727564358,192.90490753562045,-5186.007322245545,2844.3861561295207,-22839.41025851953,876994.0455453921,-50.654608389991054,419940.7039577451
227,-36097.160425564,5498.881996212577,9620.800463929289,12705.40931073386,-3168.975773507011,468056.2672247639,28776.55719742965,6275.397553725371,227.0,1119765.2584550043,644.2106303737837,91388.30868735976,411629.0879583962,227.0,2451.831880865539,4969.349423815293,825.2133600443269,6225.173567435834,-20792.837912085182,803035.2728489945,-3014.154051024407,475094.0648658603
228,-31121.8528152594,2243.407226190961,7112.906509336836,18756.66204518842,-1201.3076579870683,421948.1429520196,28026.98478797141,5239.326357534119,228.0,1097227.7045800176,2252.5017883994365,111649.92941939496,490933.16023897054,228.0,3494.361448797781,-1561.663446590458,-1362.6642061061189,8888.253615909065,-18105.086881593987,742782.1776556845,-3927.96264181679,526182.2841759768
229,-25510.081798402392,-692.5162842624669,5362.820702639169,25920.61443007401,-4051.424248162088,371954.9255132713,19174.68277658717,-132.1396071541946,229.0,1069163.784148445,2857.222625762574,125982.41998941416,579091.3654194772,229.0,2785.785434889095,7846.88765852196,4538.857241762994,4950.085519950331,-19001.49216894764,680769.9978727236,265.45556319927834,568561.3714890651
230,-16243.626701754149,-8111.625628951672,6254.338076019182,37097.97077239182,-7667.122840388152,310909.8549644417,15842.771563431008,2666.755445718736,230.0,1030909.3863928512,1676.5694229772591,146982.4942930163,670010.2117303122,230.0,4233.027201970674,5367.102850311712,7819.998191635084,10376.30394790125,-18018.16223269253,628171.6777046295,-6248.645788007969,600797.9876036514
231,-2748.153209656425,-9019.091253144345,5778.759428170311,58195.65463298178,-4468.148656726208,255825.4294375485,12222.121266987764,-2950.433398152688,231.0,992212.9092720816,-1367.5835647187214,162411.08344202655,764682.2779276482,231.0,5898.652492844634,4202.805019102199,9330.892569051204,4071.7713109829824,-18422.79856062935,579559.9812812511,3506.119719793075,631947.0041385529
232,10652.280674249623,-12257.014403541174,3591.420787393269,81564.41903460762,-6493.787465013538,204394.0188470627,6074.075270345546,-149.17993471423398,232.0,947579.6421663325,-2345.629629095786,181743.94042056703,859855.6479023091,232.0,-3428.3086552376653,6112.573011300352,12898.566142908898,4262.369811298304,-17275.12448812821,528460.1894042216,3783.721819813938,645246.6621392267
233,26488.52215808573,-10367.645034222032,3170.335597071547,105785.53799841974,-8094.926896934328,156862.274381777,3797.914255017841,6129.29720387185,233.0,897014.3789074773,-2513.807736361213,194266.5177074076,956299.886345768,233.0,2012.527794664973,4795.634201214409,10842.821681003325,6840.023369339455,-17003.13396601069,483926.602552308,5935.24187882153,651788.4053316477
234,44503.54384097913,-15927.758179738652,2201.266641744302,134918.2258699002,-831.8052707197581,119215.6511075248,486.4596296893977,6988.022813005891,234.0,851580.8847069757,-2649.990221358444,199604.3616016356,1051329.8851630734,234.0,-8399.024418124434,1628.1879027607251,13009.079557210498,-1259.2925612483048,-16785.768997765495,444051.8434062552,9906.501252774322,648513.3624826269
235,65843.43839157776,-13155.748772737732,5609.904701957738,166043.79321832606,836.7062008326758,87012.52154242102,-5678.430008637183,8759.66288326777,235.0,804697.1399838055,-6707.149195588122,202262.75900956115,1144333.031825232,235.0,-4462.05396902089,2600.0140002125213,13177.561764236863,1936.033151320026,-17188.69169900476,405530.6071340577,8661.37970285715,632659.7973326738
236,100531.41704738194,-16780.047453806932,1239.4617913450186,198009.89024088884,-956.2642563782258,59761.90564983204,-10883.001423786554,12632.736654490009,236.0,756976.6699966004,-6683.211129374568,199940.27104270592,1219572.447606794,236.0,-3850.976516128856,3957.5659545505214,16251.230566420514,-2102.3338227247486,-11014.51041213467,369451.8663496809,16212.998625528608,613348.0780106804
237,130285.9341247488,-20733.780735740933,4213.451340068686,224760.1039471263,3189.573577840413,38529.58130888549,-16419.20343449685,8481.781365044708,237.0,711732.3959807775,-8275.012914998233,189356.3574863534,1286211.0930880534,237.0,-4553.053729710267,7064.840660793134,11041.667380977437,-1534.8172118156306,-9729.323077515808,336644.8371793737,18301.66647897644,578937.748131565
238,169729.29597632427,-26632.53323827155,1662.5176963720846,255001.63838892087,2174.890940587481,27318.82757660013,-18675.477235462786,12128.772095319144,238.0,671452.8965583814,-9794.709036141136,187602.4518956412,1339414.4650840228,238.0,-8746.881560593662,5019.394733529403,13725.477840007869,3561.586406734082,-6927.912999966479,314939.2393926056,19401.562301759383,544679.4522776089
239,210634.5718488095,-26208.82720649943,1775.291531340592,273512.3622728821,2067.816481222097,15691.252268934357,-16548.786507213208,10495.72916261945,239.0,632780.8437052284,-13318.176966083998,177884.1135111161,1380485.5397455215,239.0,-393.3748334908551,5823.681502576253,7840.982819086005,1281.7537282406854,-1656.9607313334714,287043.39551765705,24729.35478652392,508523.0650014837
240,256391.22100824188,-25069.23695403177,2991.0359219217926,291381.1266856074,5434.628128776732,10540.359104055397,-19195.065916061667,6180.392057831567,240.0,599413.7455587075,-13882.132165977157,170284.2217279704,1410283.2958195044,240.0,1894.9233738859823,4982.473284654417,8654.360418103717,4116.145079481051,306.87969228447986,265336.4417017999,33932.50501203783,469297.2178606341
241,305116.1717650791,-29932.154008579306,4760.809716317279,304395.70214884984,7419.220151506977,3908.61065840633,-25818.447998638017,12059.122629335396,241.0,565397.2828726732,-12222.539602015871,156506.5918818309,1415939.181723448,241.0,3024.7724352979662,14105.637138593896,8536.280292146748,8506.799126443299,5083.854315835392,246322.0334623812,43383.94239356723,424297.87765100267
242,352152.80974661856,-22648.8783571745,4973.592331520093,306040.5641284444,4506.894349485871,75.36318998634249,-28588.488725532465,9527.89248109906,242.0,537021.8081807405,-18124.270710846817,139366.2131405111,1413651.0250214222,242.0,4701.926346084489,19205.30141297388,4372.549829633285,1293.1339357312036,9584.455501742872,226908.2917316995,65706.7843619159,382716.6859111363
243,398623.6031024295,-15195.75525400728,8304.750925872131,304189.1317420288,6764.397021711648,3471.722984060411,-29598.806136809275,8556.250708985823,243.0,506304.0667782851,-13557.88004970523,132454.44051975818,1385133.1919510325,243.0,2850.064114947641,38331.754982707374,3180.037982181856,993.4205734875816,22258.676783369312,214564.8785885833,88635.53087245597,342691.30987042136
244,448620.7080156288,-807.0743945450347,4384.656475625328,293438.9791537181,2840.522692415512,-1468.4370542264298,-28137.060669712864,5993.481117386655,244.0,482139.0175784025,-13968.581920588354,116141.24820130137,1346822.3674002744,244.0,470.6868245193312,50260.43061255318,4733.381840828087,-1382.605713202922,25605.07708093832,198971.167125988,117589.94493489873,305002.2741523426
245,485475.82746605336,21626.853554254776,3149.957494172865,277287.1575212048,3265.341745092805,2654.04179566619,-26761.490993349737,4891.596267177747,245.0,459520.7904289543,-10670.048638509836,101906.91780867036,1305162.9966347483,245.0,1185.8386965718544,70622.86432080406,6515.495875041208,-7925.112998975226,40449.718574573184,182314.25758043857,155114.48231159712,266531.4166478
246,526760.3565855845,50739.43410056835,4817.389998947806,267013.1868188447,-3525.3449881890742,2016.1585952114087,-29112.8009599818,6042.644990440559,246.0,440492.354649995,-10456.305610700478,85720.39653701102,1252710.0194191798,246.0,2272.911503540719,81606.16670718163,2007.596048514293,-7322.930449749278,51943.53765473497,169658.04346663377,201069.23554360404,241016.5649388436
247,556227.3268259915,86004.94468558821,967.9591989085438,247797.1995229908,-3994.383801590897,6367.533021051149,-20217.21549023265,4057.004269867698,247.0,412848.485253486,-8809.714867401333,84347.29074785726,1184868.4302356923,247.0,-5705.685614840684,94788.83006794965,4390.06076907557,-9418.347507533825,65953.35828393679,156878.97385907665,245645.15330015405,209549.34181068648
248,588797.0978138087,128649.61908561442,2501.9573970676147,233288.7131597781,-8575.27134146283,3823.831090260575,-13718.391455024248,-1259.5124270905137,248.0,393036.18593742105,-4650.094528449223,73393.72748414785,1120586.051352841,248.0,2034.9323305395965,106715.78188966014,3229.0935528862874,-5638.364386451325,82949.13442622482,151152.36204959502,306515.6050190388,183706.82479973952
249,597437.6095766877,176701.6273095221,-3340.1064378581827,215961.519192284,-8855.198240565185,-632.0343460366093,-12328.07779031879,-1674.5710992450884,249.0,371843.6659336797,-10508.34090734254,64406.47757771481,1045193.0283623626,249.0,-2279.6958042801807,97014.88192259715,5029.648572798576,-3149.2149086740446,100664.83189904816,138289.12997589773,365921.83482620807,154213.31231634182
250,599751.2995888692,221692.99922584585,-2152.053835060044,197507.69643113448,-16173.570951815916,-380.7060404645136,-7076.255110256842,-931.8194155924745,250.0,354758.8060197693,-10049.039637935428,51765.93260581175,965304.01569756,250.0,-6458.389896795629,93015.09260758622,3098.0455768078705,2423.4330183948646,123608.71554702656,134888.4292053032,427712.04496364295,131355.87493964678
251,600825.1473227079,269882.66110746743,228.39382291123405,180687.78819525844,-16685.70192176313,3221.0036424797304,787.2962723590689,-719.6853303874626,251.0,338535.37677112693,-6507.992416359226,44038.90587803531,890315.7603139053,251.0,-6139.905430452893,82225.28829142255,539.0314495765783,5228.435812487122,147832.68441397476,126334.76927545486,493588.2803568252,116359.1767449748
252,591014.0558552634,326685.04232370405,695.5031629698759,165061.81612650174,-14599.645582171734,980.837322460253,10266.755856122883,196.70074733386585,252.0,323706.760102816,-4464.512949242362,34158.77846856257,812012.9791889313,252.0,-7661.690777503119,66698.49610059084,-391.9932031538268,3788.9468667564233,172573.9766443273,126863.16852257177,551165.9127707762,99554.08178379203
253,571234.3242644549,379648.53771871305,3603.85291876326,154180.19297475368,-16387.978367105658,629.0799825002991,23186.36850674624,-145.53047395269277,253.0,307616.9954670088,-2591.1208568706097,31173.43771360168,742877.7145895151,253.0,-11265.339295690872,53948.77694288219,4238.929150404939,7844.355929484884,202273.6868185771,117681.113985592,617410.1875249514,86888.15345295552
254,548516.1207685737,422945.9589805453,-281.71690666898365,138880.70375043395,-11618.287442758558,348.4379966223495,44451.24882420254,-1057.739578185053,254.0,293792.57728391216,-6271.125598032802,19120.022006229054,672041.6867208232,254.0,-4599.045376161945,43619.75869965636,5932.660235286918,6790.617643978919,236931.82243551267,119888.4797696139,668198.8790772355,77085.31650266399
255,519814.618163039,458419.0228457551,3208.209797030351,128870.460926893,-4540.865223947627,-359.65039593585425,73457.62164639641,2202.573947061293,255.0,282051.2542420849,-1166.5220646390958,14004.511077405685,610513.1620976214,255.0,-4591.484238260027,31977.55480287301,6613.635058590725,4761.030059517174,269731.2840428504,112984.81226946593,709453.1629584864,64853.25998340952
256,490371.7685784374,481083.49493794295,4317.147354420894,117575.76249334044,3003.471250924083,20.383431289091924,100282.01981401166,-1410.6038748194246,256.0,271606.85270621226,-1049.9187083169993,9943.20409116421,548162.8314769828,256.0,1320.8062946637845,19783.33737310435,9693.177773808007,582.4903279530234,309449.42130763904,114810.01088531008,744233.768347067,59134.38257796956
257,459108.1131295649,493937.12231811817,6989.548785249349,106712.5083958141,12575.774076033544,-1770.037653539753,134601.31809986563,-813.974703247569,257.0,260230.14929135272,154.61864764147262,5548.940028399559,504530.3111812211,257.0,1551.5376241190538,11200.623606100356,8236.299746905415,-683.6484576805329,351279.394639317,110573.15540679231,755100.252224501,48635.80936407286
258,427771.65852566814,489280.3038674943,4692.016904345123,104162.18564214533,25498.51248211371,-1039.5251940490489,179629.7133082522,2100.95882504526,258.0,246424.7974814232,3531.110524231619,-628.9105407534341,456392.3328808778,258.0,3604.499046224181,1713.8659092989742,11183.792105598672,-5862.19703490905,391483.6222799553,103757.19260580686,762469.5573974608,42825.81860038822
259,393869.27798076137,476475.45230780495,7119.460309052887,94861.19155760342,35076.668545730136,-8075.593267576068,231290.5455052325,-1368.988590825784,259.0,229075.60532304703,3085.35148787324,4001.793496539979,432040.9835224999,259.0,7822.968647237274,-2237.5252922577765,11072.15614432551,-6347.632645677713,429923.0720575836,107605.45562998066,755747.093134896,37860.95613981946
260,359177.21594037506,455075.3964020412,10139.437815940466,88946.84600454454,45030.79597588635,-8574.320002199976,290275.8830029782,-1136.9539336132636,260.0,215926.6544098627,6975.143980786096,7545.911485692527,400424.7658675904,260.0,8241.580145767426,-5876.37678906434,10675.444028199918,-1980.161546869156,473767.62167861225,104565.75213480568,733042.2553300227,36038.78325591823
261,333678.83889652684,421721.3084161202,6131.179712492173,79975.50396832185,59074.07726791281,-8137.452185709552,349396.49433485523,-2089.548375934753,261.0,202249.8758442186,4304.487759533461,2643.152228707587,374975.13524589647,261.0,8809.641579365842,-7812.081815292867,4645.053299268789,-3401.8192735533125,508069.9398411351,99028.30867118944,709149.3573742139,31453.42414058325
262,305761.3330419185,381770.8513040791,12077.220558979116,70270.84699145517,70579.82775989878,-14185.933407718365,425435.89815080905,-3293.4262278878978,262.0,187451.99693685395,1838.9314454091225,3364.0845314935336,345139.8785238396,262.0,11723.292182436582,-6730.186812595365,7715.952335563533,-3.9474167320537807,542974.0843756415,94986.13943857184,672780.9855524368,25849.859339539533
263,282799.7297888842,342029.15534158726,7562.3172337846045,65612.14133703243,83248.61439713776,-14299.471565864773,503214.0203588609,-1576.0023370499157,263.0,177076.91939236174,72.93558720704034,3884.597931874053,326533.5144740016,263.0,8613.54472934514,-7839.926675396494,4841.174912728156,129.95332391134815,569268.0013366998,91325.66055562304,626004.1781192751,26263.25403655241
264,260581.60489505908,298239.1357935353,4731.810701780415,58466.65186600682,91142.3324168416,-13039.378455876984,591097.6333477825,-2109.459325218691,264.0,164324.71833026857,-381.7618012250161,9717.508678024751,295599.15211384086,264.0,14503.069169349208,-2657.0843266984366,-695.9072420270686,3627.914370984656,594217.0196840041,84800.61274519589,572372.4787647771,23868.79107950596
265,238182.6452556917,250828.22390838727,3717.956156873415,52243.03251527677,99541.07806128888,-20376.33910664297,679866.3500435144,-5089.27236499232,265.0,152017.5567886081,2600.403375922145,4770.594993950997,273567.7068764856,265.0,5542.616485092323,-2720.7617619894845,-3894.0408133512246,10996.854780260266,621192.665564362,80496.11336011022,521521.63860876,19271.350491518107
266,219157.13165174064,208040.38879421583,-1092.7882940051186,43395.521701488615,108341.63389784712,-17157.21239156795,776127.4918423744,-6876.418089313872,266.0,138916.9069072233,-1411.047267356145,1378.319530814303,247700.0194677662,266.0,6731.002690481007,-3675.333437289582,-958.749466805474,8750.621181277085,632618.7723034875,76469.80621077234,468363.6102628888,17517.667340670512
267,197814.94231911268,169504.62751934596,-3910.7304416004927,35486.64232277787,113401.58469546214,-12047.089389775285,860473.4798142063,-8701.213455461982,267.0,132185.1893174706,1774.5718627350002,-2500.5486126685364,230732.9986141949,267.0,7333.747919385159,-966.7586260029302,-7704.082817282724,15071.611989732586,639524.1309455513,68588.93870880107,419718.185500849,16790.202312633475
268,184163.0519165932,136384.47606469732,-5453.763990441767,29912.007156671723,114914.54597445684,-8417.889502963713,942285.406291082,-11843.850398000966,268.0,122771.42327266595,1856.73072107544,958.8743782587916,208081.5905075688,268.0,4517.481919535141,-611.7253617512306,-9893.765131871862,19277.086370783723,640041.8071133695,60544.05702428956,376183.7030069473,9955.027373247818
269,165454.776601237,108490.8131539599,-4558.034023287355,24022.42800927115,114468.18105105012,-5693.433018508045,1031862.3206295304,-6169.412681386941,269.0,118033.70955998568,6677.812899669618,-3522.976801248815,195369.8959929223,269.0,6745.1257035421295,-1445.1547530830326,-9174.700972525608,21105.719028144234,634511.8300675418,58645.0297090977,326654.8246661831,10554.967427289255
270,147704.84049412256,87225.6726620673,1514.3022016512691,22430.432272034344,113691.13282879576,-5259.375162838512,1109477.3502427808,-6777.23603400069,270.0,109564.02838464912,8407.271484153876,-894.1718088537101,179056.5240774783,270.0,7062.578904418302,1955.441720492764,-9929.059136064912,25787.72499343789,623546.0723135525,55651.296358099455,283751.38129480724,8963.55015250927
271,139164.29931436275,73092.376708817,-1403.6305377719796,14399.076226070618,109527.92234470457,1043.3620230198942,1170963.8773689026,-2960.514654890741,271.0,106381.93777921332,5696.293389314627,-5778.850106077691,165708.62135808088,271.0,2473.8928225341365,-2898.131193313383,-7613.124663477025,28916.281854986348,606685.7719946,49705.245153907534,247456.9281134657,12701.646959287946
272,123385.88532936662,61245.00759380252,4486.856978430837,11302.60030378034,105034.2216728512,1618.2474300049369,1225053.3234941463,-4237.088944013014,272.0,94456.38484425354,9749.422729949796,-2134.001074695432,149827.5155538061,272.0,3112.1240163905363,-668.8357364135422,-8031.584278634593,30113.99869780291,587661.1105294436,42263.51720248335,212566.1228092107,9095.024488984767
273,115493.27740980731,52488.60513935248,2071.664421238685,9681.686233364904,97925.66823231916,6188.993062123242,1268267.8905882991,-2333.9332948889555,273.0,90653.44359940624,10597.03932491265,-4296.324285589782,136548.10755533128,273.0,4194.566841839154,1539.8670892489215,-6142.671772364423,39401.90220925001,567133.5211904668,35107.59573367784,186469.1215962713,7056.465298509956
274,99534.25384665128,46509.40896357022,3344.3334966335165,5783.774749893957,86864.5716985908,8124.056671999983,1287249.6469099068,-1204.1209106883905,274.0,84109.07126520219,23711.018532834834,-6908.435195219518,119667.97340720928,274.0,178.18225960938923,-2860.469336556442,-4186.0301105129465,32657.871542144185,542095.9232097318,28410.500813936746,163561.21252578573,9839.396553949033
275,91877.52812459144,35019.67638951781,7241.176244814164,5130.415547673926,79545.63016604006,11901.742747096558,1302097.5554450878,378.3399705327373,275.0,80598.62904110223,29139.374621236355,-3466.0739258753465,114507.967915605,275.0,1326.402234028961,-5953.580818872391,-2193.529061865382,41060.01457248489,519971.5146813288,28808.67063226421,141847.85051591657,6774.445632366966
276,82363.25088331773,32521.56244711876,7470.694524839495,4975.281722673935,71025.45108515996,15170.938882980568,1303296.3731537987,4926.104055756626,276.0,76372.92887793304,38198.41251313564,-2880.7791611245952,107477.60463867048,276.0,-998.092942886053,-1269.766386677922,-7515.223870664512,43758.83601947136,499404.7440377203,28521.550594600863,127688.45456837578,5324.269439474585
277,71652.70802153788,28664.4323715306,8404.455883688408,40.87146928876827,61368.85643870418,14421.649717667327,1288673.2743113989,20945.39491748158,277.0,77368.24681445105,49898.92140590463,-3173.632170680394,93789.47316287032,277.0,-385.3443145987438,-7059.871005119901,-5485.708452047146,44935.71325145694,478188.6722142803,27572.42941635942,106708.2165015392,3557.502274640227
278,61240.34716460973,24397.51303777845,3625.880367896717,1131.5409529635635,55561.67622126091,16775.82188063715,1266269.4506114288,40359.93263268895,278.0,72213.20043125076,65650.1700668241,-4393.1158180215525,88319.78750223885,278.0,-939.8562677565756,-3119.7668941504235,-6419.985306355429,51277.56291519429,456305.8941725526,25738.258287359666,89258.38170665533,2597.9405088207805
279,54833.96183553105,18379.377164850623,6562.553518206939,1405.1197879254537,47623.39950314341,19487.20411888145,1224810.333340676,57262.45498246636,279.0,67526.25328802118,73681.54042151428,-5602.722318874367,82887.46767052173,279.0,-3650.951792452401,-1251.1539687448624,-7148.886803752693,50454.68233742663,430738.23012858536,28403.86833095557,74788.46505168261,-2667.708775686918
280,48584.83125216374,14417.346193406767,3070.241290158528,566.8078026478996,39519.40016156812,19534.089463631823,1175460.0505215726,82185.48324445768,280.0,68286.56432919683,80316.6777114192,-3242.4418614916904,77840.68705196505,280.0,-742.3696737942461,-2696.774633302079,-8918.099882312275,53371.38778380572,415177.31265249697,24597.645904356297,57587.08126161804,-3979.376801061402
281,43570.517258110005,8541.959258226623,5492.582777311375,617.7995098683923,34500.73972244023,16947.691550789343,1110450.7320060402,85048.40042142649,281.0,70003.72391098057,90823.81700606315,-5233.73160546218,65868.53660139142,281.0,-2545.083565766302,-3339.9099711703548,-8917.56673650383,46645.10752137637,396090.196612444,25812.006790339456,49058.01182365843,-2182.704129868357
282,40633.87701253115,1567.543541029609,4866.755909527551,917.2626956824907,26593.21113806047,14871.989039911492,1039417.883406376,90418.72581954065,282.0,67827.48442412242,95977.14732569255,-6258.2906556084845,61264.03937658024,282.0,-313.9064631793772,-1396.6384322889512,-6717.105430109558,41220.19812445905,379800.1691854719,20701.646641010306,33748.47898001609,-2667.5337256308085
283,38643.59047183816,546.9829664143314,-810.7264048880564,-3813.6378449636113,21859.681733483136,17565.603850724452,964864.4857563464,76631.7189435407,283.0,66693.75006716499,98579.19511288864,-4804.478097217794,57791.02609725036,283.0,2763.712536320322,-1398.1701983699431,-1218.3665291798177,38247.08266684244,369212.7028504855,26390.925977477644,25346.953982489114,-6506.223264372477
284,34478.02890130992,-2264.209380705985,2303.6094944692413,-1956.846804411001,16415.98656391817,18552.93482516353,891086.4639475098,60793.21506497337,284.0,64924.811338542095,100545.99452591893,-7148.034027691556,51365.16356401135,284.0,5785.860950126084,-5382.750110421572,-1684.7501072373957,31458.125795470605,353361.51585154654,28365.234318788727,17680.843257678553,-2172.593946535207
285,32525.163630593222,-8849.56772121261,-2811.4042875956634,-1921.4968270873687,14941.837200171349,15781.485818051844,813669.9440676289,44195.676601729465,285.0,60982.792634530255,102386.92306349167,-3281.485288984776,47325.52654423856,285.0,-831.2574805247668,-3685.841473249448,-2641.898323563329,32047.53188750837,341456.5130572861,21521.656040479025,13959.602403930743,-4141.826601193534
286,30465.09063192006,-15120.876783157277,-2160.1967617630685,-407.58082356908,9467.733471231011,17552.64014304754,741472.436479986,24640.81266336,286.0,61885.6034213657,101669.1622112639,-5433.557801545938,46815.86907217542,286.0,7121.947628150256,-3482.3320188630164,1746.0201651085026,33958.196926947625,330678.6890119865,21272.531219054694,7303.332954976149,-3170.2085165987937
287,27844.229265468835,-15846.595465037768,-1549.9807296513316,-18.50565091331332,11826.462352661136,15790.82539142374,677166.0472215185,7447.840066077559,287.0,59248.82692664621,101027.37210445228,-1618.4478709467812,50689.23407258317,287.0,1698.5075677835434,-2053.9557821764806,-391.1515661259297,34457.364977549165,318061.33963688044,22458.86899615997,6489.447165658539,-6830.251942938246
288,29452.23732043503,-18682.005604611382,-5678.233335968685,-438.10165582320514,8334.197109713754,14100.027255342737,614121.6053357602,7668.858166375578,288.0,59918.43490592455,104422.38778983864,-7155.859724948227,45304.507590450456,288.0,3732.014955421164,1228.8937580350196,1893.636478925826,39482.9809275102,313001.57967656007,19344.754620323056,8096.134927200661,566.7808890554477
289,27867.934045870144,-18951.84714271028,-2757.9060230523787,912.9950774832269,3847.345703853509,6481.56609174633,547300.8078522099,7869.744007764893,289.0,54874.46053478024,98860.65912046176,-160.516273639281,44704.47576750079,289.0,7735.53267333415,5657.832532087287,-953.1942148376288,34191.84170141101,300135.2672838772,20629.643957044496,7720.57964717275,1225.7073459510898
290,24047.8393734926,-15722.938895675536,-6466.450906069371,753.4987660001264,5293.821786745471,10558.262960933924,490958.0853501263,8710.358783187909,290.0,56426.379541170725,95848.96241509808,-3519.41161014953,42324.98130166099,290.0,464.3272906050367,2597.39122668198,-866.4291960187929,28242.721189727552,291954.26928188594,17530.154255471138,12831.76862769114,78.87804763046744
291,22508.98584404205,-15623.809166054052,-1259.7064321023104,2240.4447753381646,1765.5730804695993,7885.586662576687,435835.4860032152,5985.41535179162,291.0,55890.56790339854,92661.52540389048,-1586.020751581504,43259.23618757939,291.0,4780.592647936661,9716.311771003073,-1082.1909592966765,20134.46164397921,286413.3890458223,15059.45515464731,15578.55411701924,1533.4396913892972
292,21344.43520393175,-15041.174844657518,-1405.94466295906,2401.154050578032,680.6375599113451,2380.2744256788965,393538.8427717216,1264.8664479624515,292.0,55687.65096478484,87146.64031070723,949.0051475939752,40406.696684698094,292.0,3321.690412933679,8236.607610244115,-4343.877120321712,10083.1297866426,275509.1256595095,12301.350358551324,17182.77082861481,5042.810456311188
293,21983.32319304589,-14865.34734686605,-30.99272544747577,1482.3507770120923,896.168414882344,67.85902467326544,358170.6385315654,6015.9867427729205,293.0,54152.33102880519,84631.23567609137,112.792988343932,38010.14884948404,293.0,-1504.7615576945198,6005.356643063651,-4946.942042760825,5366.124645640308,268330.43605846487,8170.772698837958,19046.77138012314,3182.8941740606488
294,24358.93448382984,-13719.651383795384,17.03027716908432,3061.7650061261147,-1343.2514315330673,-3749.100375895866,330507.4548349796,2645.677635420287,294.0,49647.047974888046,74673.61950177558,1011.2656667266908,34040.86645625151,294.0,393.6668296891544,7779.618950057525,-10454.496709451414,3128.242897500768,261142.8911352878,8157.734532517975,19431.653905966727,781.9748288960359
295,21001.79556479176,-13284.313264636789,-2149.074627821178,2082.528608848679,-2866.6417156084767,-3630.001449024356,297544.8533351158,2445.7540402451227,295.0,46564.573598116025,69218.35124952199,4647.530052251508,33856.30360550813,295.0,-2964.5700193023126,5352.007796714317,-8676.554126023286,1283.7899588956925,252329.0335778046,4094.939253577784,19874.94515689756,-1414.4087887855842
296,21124.159488673828,-10694.85820744414,3786.691425239096,8080.850974098317,-4360.838547866741,-9571.244614998168,266002.2498828258,1336.5936867640694,296.0,48152.55077655216,70475.84356672387,3536.445880611256,35010.39693526739,296.0,-5687.458438421566,2828.353528515197,-9206.388321406605,3416.076053521844,244281.7843062261,1059.5107706844913,18458.5471764632,-2619.96094629511
297,16015.491737288752,-9415.597758061274,2914.99492397288,6396.351938841503,-4622.931444311196,-10393.138077291464,243665.5413702807,2840.316311602813,297.0,50917.89638673694,64849.46047678154,5004.127666579112,35448.56227330101,297.0,-3978.506008588068,3335.35208135019,-5237.197607835647,6823.6818034214,232910.0826045328,-5941.602889441387,13363.452840448852,-4775.84944308431
298,19989.865467981217,-7540.80353806782,7246.0398049449,5202.704140988161,-1932.7159642013123,-17562.202017560012,226488.17160968488,5449.284375769129,298.0,50743.45957105731,66425.45762870475,8853.74812343331,35458.39332347528,298.0,-3729.978265006901,-2444.482394419548,-5083.967802527211,8987.981071517721,221958.01678544152,-8194.8054866168,16008.522405730737,-6387.857019779607
299,12373.214828452665,-11863.805668132733,4715.536741680951,5292.726455061499,-2258.063861083438,-22243.33277337965,207678.4896586859,36.96795753765419,299.0,51250.27478153145,59634.6933979792,12859.91040172332,36862.73368012683,299.0,-8902.191445930563,-6170.591153402436,-5401.225466793804,11589.973781452549,211644.0236488644,-8356.166230713103,10465.440035497506,-8978.314704431647
