,Time Elapsed,Cross Correlation Sim 1,Cross Correlation Sim 2,Cross Correlation Sim 3,Cross Correlation Sim 4,Cross Correlation Sim 5,Cross Correlation Sim 6,Cross Correlation Sim 7,Cross Correlation Sim 8,Cross Correlation Sim 9,Cross Correlation Sim 10,Cross Correlation Sim 11,Cross Correlation Sim 12,Cross Correlation Sim 13,Cross Correlation Sim 14,Cross Correlation Sim 15,Cross Correlation Sim 16,Cross Correlation Sim 17,Cross Correlation Sim 18,Cross Correlation Sim 19,Cross Correlation Sim 20,Cross Correlation Sim 21,Cross Correlation Sim 22,Cross Correlation Sim 23,Cross Correlation Sim 24,Cross Correlation Sim 25,Cross Correlation Sim 26,Cross Correlation Sim 27,Cross Correlation Sim 28,Cross Correlation Sim 29,Cross Correlation Sim 30,Cross Correlation Sim 31,Cross Correlation Sim 32,Cross Correlation Sim 33,Cross Correlation Sim 34,Cross Correlation Sim 35,Cross Correlation Sim 36,Cross Correlation Sim 37,Cross Correlation Sim 38,Cross Correlation Sim 39,Cross Correlation Sim 40,Cross Correlation Sim 41,Cross Correlation Sim 42,Cross Correlation Sim 43,Cross Correlation Sim 44,Cross Correlation Sim 45,Cross Correlation Sim 46,Cross Correlation Sim 47,Cross Correlation Sim 48,Cross Correlation Sim 49,Cross Correlation Sim 50,Cross Correlation Sim 51,Cross Correlation Sim 52,Cross Correlation Sim 53,Cross Correlation Sim 54,Cross Correlation Sim 55,Cross Correlation Sim 56,Cross Correlation Sim 57,Cross Correlation Sim 58,Cross Correlation Sim 59,Cross Correlation Sim 60,Cross Correlation Sim 61,Cross Correlation Sim 62,Cross Correlation Sim 63,Cross Correlation Sim 64,Cross Correlation Sim 65,Cross Correlation Sim 66,Cross Correlation Sim 67,Cross Correlation Sim 68,Cross Correlation Sim 69,Cross Correlation Sim 70,Cross Correlation Sim 71,Cross Correlation Sim 72,Cross Correlation Sim 73,Cross Correlation Sim 74,Cross Correlation Sim 75,Cross Correlation Sim 76,Cross Correlation Sim 77,Cross Correlation Sim 78,Cross Correlation Sim 79,Cross Correlation Sim 80,Cross Correlation Sim 81,Cross Correlation Sim 82,Cross Correlation Sim 83,Cross Correlation Sim 84,Cross Correlation Sim 85,Cross Correlation Sim 86,Cross Correlation Sim 87,Cross Correlation Sim 88,Cross Correlation Sim 89,Cross Correlation Sim 90,Cross Correlation Sim 91,Cross Correlation Sim 92,Cross Correlation Sim 93,Cross Correlation Sim 94,Cross Correlation Sim 95,Cross Correlation Sim 96,Cross Correlation Sim 97,Cross Correlation Sim 98,Cross Correlation Sim 99,Cross Correlation Sim 100,Cross Correlation Sim 101,Cross Correlation Sim 102,Cross Correlation Sim 103,Cross Correlation Sim 104,Cross Correlation Sim 105,Cross Correlation Sim 106,Cross Correlation Sim 107,Cross Correlation Sim 108,Cross Correlation Sim 109,Cross Correlation Sim 110,Cross Correlation Sim 111,Cross Correlation Sim 112,Cross Correlation Sim 113,Cross Correlation Sim 114,Cross Correlation Sim 115,Cross Correlation Sim 116,Cross Correlation Sim 117,Cross Correlation Sim 118,Cross Correlation Sim 119,Cross Correlation Sim 120,Cross Correlation Sim 121,Cross Correlation Sim 122,Cross Correlation Sim 123,Cross Correlation Sim 124,Cross Correlation Sim 125,Cross Correlation Sim 126,Cross Correlation Sim 127,Cross Correlation Sim 128,Cross Correlation Sim 129,Cross Correlation Sim 130,Cross Correlation Sim 131,Cross Correlation Sim 132,Cross Correlation Sim 133,Cross Correlation Sim 134,Cross Correlation Sim 135,Cross Correlation Sim 136,Cross Correlation Sim 137,Cross Correlation Sim 138,Cross Correlation Sim 139,Cross Correlation Sim 140,Cross Correlation Sim 141,Cross Correlation Sim 142,Cross Correlation Sim 143,Cross Correlation Sim 144,Cross Correlation Sim 145,Cross Correlation Sim 146,Cross Correlation Sim 147,Cross Correlation Sim 148,Cross Correlation Sim 149,Cross Correlation Sim 150,Cross Correlation Sim 151,Cross Correlation Sim 152,Cross Correlation Sim 153,Cross Correlation Sim 154,Cross Correlation Sim 155,Cross Correlation Sim 156,Cross Correlation Sim 157,Cross Correlation Sim 158,Cross Correlation Sim 159,Cross Correlation Sim 160,Cross Correlation Sim 161,Cross Correlation Sim 162,Cross Correlation Sim 163,Cross Correlation Sim 164,Cross Correlation Sim 165,Cross Correlation Sim 166,Cross Correlation Sim 167,Cross Correlation Sim 168,Cross Correlation Sim 169,Cross Correlation Sim 170,Cross Correlation Sim 171,Cross Correlation Sim 172,Cross Correlation Sim 173,Cross Correlation Sim 174,Cross Correlation Sim 175,Cross Correlation Sim 176,Cross Correlation Sim 177,Cross Correlation Sim 178,Cross Correlation Sim 179,Cross Correlation Sim 180,Cross Correlation Sim 181,Cross Correlation Sim 182,Cross Correlation Sim 183,Cross Correlation Sim 184,Cross Correlation Sim 185,Cross Correlation Sim 186,Cross Correlation Sim 187,Cross Correlation Sim 188,Cross Correlation Sim 189,Cross Correlation Sim 190,Cross Correlation Sim 191,Cross Correlation Sim 192,Cross Correlation Sim 193,Cross Correlation Sim 194,Cross Correlation Sim 195,Cross Correlation Sim 196,Cross Correlation Sim 197,Cross Correlation Sim 198,Cross Correlation Sim 199,Cross Correlation Sim 200,Cross Correlation Sim 201,Cross Correlation Sim 202,Cross Correlation Sim 203,Cross Correlation Sim 204,Cross Correlation Sim 205,Cross Correlation Sim 206,Cross Correlation Sim 207,Cross Correlation Sim 208,Cross Correlation Sim 209,Cross Correlation Sim 210,Cross Correlation Sim 211,Cross Correlation Sim 212,Cross Correlation Sim 213,Cross Correlation Sim 214,Cross Correlation Sim 215,Cross Correlation Sim 216,Cross Correlation Sim 217,Cross Correlation Sim 218,Cross Correlation Sim 219,Cross Correlation Sim 220,Cross Correlation Sim 221,Cross Correlation Sim 222,Cross Correlation Sim 223,Cross Correlation Sim 224,Cross Correlation Sim 225,Cross Correlation Sim 226,Cross Correlation Sim 227,Cross Correlation Sim 228,Cross Correlation Sim 229,Cross Correlation Sim 230,Cross Correlation Sim 231,Cross Correlation Sim 232,Cross Correlation Sim 233,Cross Correlation Sim 234,Cross Correlation Sim 235,Cross Correlation Sim 236,Cross Correlation Sim 237,Cross Correlation Sim 238,Cross Correlation Sim 239,Cross Correlation Sim 240,Cross Correlation Sim 241,Cross Correlation Sim 242,Cross Correlation Sim 243,Cross Correlation Sim 244,Cross Correlation Sim 245,Cross Correlation Sim 246,Cross Correlation Sim 247,Cross Correlation Sim 248,Cross Correlation Sim 249,Cross Correlation Sim 250,Cross Correlation Sim 251,Cross Correlation Sim 252,Cross Correlation Sim 253,Cross Correlation Sim 254,Cross Correlation Sim 255,Cross Correlation Sim 256,Cross Correlation Sim 257,Cross Correlation Sim 258,Cross Correlation Sim 259,Cross Correlation Sim 260,Cross Correlation Sim 261,Cross Correlation Sim 262,Cross Correlation Sim 263,Cross Correlation Sim 264,Cross Correlation Sim 265,Cross Correlation Sim 266,Cross Correlation Sim 267,Cross Correlation Sim 268,Cross Correlation Sim 269,Cross Correlation Sim 270,Cross Correlation Sim 271,Cross Correlation Sim 272,Cross Correlation Sim 273,Cross Correlation Sim 274,Cross Correlation Sim 275,Cross Correlation Sim 276,Cross Correlation Sim 277,Cross Correlation Sim 278,Cross Correlation Sim 279,Cross Correlation Sim 280,Cross Correlation Sim 281,Cross Correlation Sim 282,Cross Correlation Sim 283,Cross Correlation Sim 284,Cross Correlation Sim 285,Cross Correlation Sim 286,Cross Correlation Sim 287,Cross Correlation Sim 288,Cross Correlation Sim 289,Cross Correlation Sim 290,Cross Correlation Sim 291,Cross Correlation Sim 292,Cross Correlation Sim 293,Cross Correlation Sim 294,Cross Correlation Sim 295,Cross Correlation Sim 296,Cross Correlation Sim 297,Cross Correlation Sim 298,Cross Correlation Sim 299,Cross Correlation Sim 300,Cross Correlation Sim 301,Cross Correlation Sim 302,Cross Correlation Sim 303,Cross Correlation Sim 304,Cross Correlation Sim 305,Cross Correlation Sim 306,Cross Correlation Sim 307,Cross Correlation Sim 308,Cross Correlation Sim 309,Cross Correlation Sim 310,Cross Correlation Sim 311,Cross Correlation Sim 312,Cross Correlation Sim 313,Cross Correlation Sim 314,Cross Correlation Sim 315,Cross Correlation Sim 316,Cross Correlation Sim 317,Cross Correlation Sim 318,Cross Correlation Sim 319,Cross Correlation Sim 320,Cross Correlation Sim 321,Cross Correlation Sim 322,Cross Correlation Sim 323,Cross Correlation Sim 324,Cross Correlation Sim 325,Cross Correlation Sim 326,Cross Correlation Sim 327,Cross Correlation Sim 328,Cross Correlation Sim 329,Cross Correlation Sim 330,Cross Correlation Sim 331,Cross Correlation Sim 332,Cross Correlation Sim 333,Cross Correlation Sim 334,Cross Correlation Sim 335,Cross Correlation Sim 336,Cross Correlation Sim 337,Cross Correlation Sim 338,Cross Correlation Sim 339,Cross Correlation Sim 340,Cross Correlation Sim 341,Cross Correlation Sim 342,Cross Correlation Sim 343,Cross Correlation Sim 344,Cross Correlation Sim 345,Cross Correlation Sim 346,Cross Correlation Sim 347,Cross Correlation Sim 348,Cross Correlation Sim 349,Cross Correlation Sim 350,Cross Correlation Sim 351,Cross Correlation Sim 352,Cross Correlation Sim 353,Cross Correlation Sim 354,Cross Correlation Sim 355,Cross Correlation Sim 356,Cross Correlation Sim 357,Cross Correlation Sim 358,Cross Correlation Sim 359,Cross Correlation Sim 360,Cross Correlation Sim 361,Cross Correlation Sim 362,Cross Correlation Sim 363,Cross Correlation Sim 364,Cross Correlation Sim 365,Cross Correlation Sim 366,Cross Correlation Sim 367,Cross Correlation Sim 368,Cross Correlation Sim 369,Cross Correlation Sim 370,Cross Correlation Sim 371,Cross Correlation Sim 372,Cross Correlation Sim 373,Cross Correlation Sim 374,Cross Correlation Sim 375,Cross Correlation Sim 376,Cross Correlation Sim 377,Cross Correlation Sim 378,Cross Correlation Sim 379,Cross Correlation Sim 380,Cross Correlation Sim 381,Cross Correlation Sim 382,Cross Correlation Sim 383,Cross Correlation Sim 384,Cross Correlation Sim 385,Cross Correlation Sim 386,Cross Correlation Sim 387,Cross Correlation Sim 388,Cross Correlation Sim 389,Cross Correlation Sim 390,Cross Correlation Sim 391,Cross Correlation Sim 392,Cross Correlation Sim 393,Cross Correlation Sim 394,Cross Correlation Sim 395,Cross Correlation Sim 396,Cross Correlation Sim 397,Cross Correlation Sim 398,Cross Correlation Sim 399,Cross Correlation Sim 400,Cross Correlation Sim 401,Cross Correlation Sim 402,Cross Correlation Sim 403,Cross Correlation Sim 404,Cross Correlation Sim 405,Cross Correlation Sim 406,Cross Correlation Sim 407,Cross Correlation Sim 408,Cross Correlation Sim 409,Cross Correlation Sim 410,Cross Correlation Sim 411,Cross Correlation Sim 412,Cross Correlation Sim 413,Cross Correlation Sim 414,Cross Correlation Sim 415,Cross Correlation Sim 416,Cross Correlation Sim 417,Cross Correlation Sim 418,Cross Correlation Sim 419,Cross Correlation Sim 420,Cross Correlation Sim 421,Cross Correlation Sim 422,Cross Correlation Sim 423,Cross Correlation Sim 424,Cross Correlation Sim 425,Cross Correlation Sim 426,Cross Correlation Sim 427,Cross Correlation Sim 428,Cross Correlation Sim 429,Cross Correlation Sim 430,Cross Correlation Sim 431,Cross Correlation Sim 432,Cross Correlation Sim 433,Cross Correlation Sim 434,Cross Correlation Sim 435,Cross Correlation Sim 436,Cross Correlation Sim 437,Cross Correlation Sim 438,Cross Correlation Sim 439,Cross Correlation Sim 440,Cross Correlation Sim 441,Cross Correlation Sim 442,Cross Correlation Sim 443,Cross Correlation Sim 444,Cross Correlation Sim 445,Cross Correlation Sim 446,Cross Correlation Sim 447,Cross Correlation Sim 448,Cross Correlation Sim 449,Cross Correlation Sim 450,Cross Correlation Sim 451,Cross Correlation Sim 452,Cross Correlation Sim 453,Cross Correlation Sim 454,Cross Correlation Sim 455,Cross Correlation Sim 456,Cross Correlation Sim 457,Cross Correlation Sim 458,Cross Correlation Sim 459,Cross Correlation Sim 460,Cross Correlation Sim 461,Cross Correlation Sim 462,Cross Correlation Sim 463,Cross Correlation Sim 464,Cross Correlation Sim 465,Cross Correlation Sim 466,Cross Correlation Sim 467,Cross Correlation Sim 468,Cross Correlation Sim 469,Cross Correlation Sim 470,Cross Correlation Sim 471,Cross Correlation Sim 472,Cross Correlation Sim 473,Cross Correlation Sim 474,Cross Correlation Sim 475,Cross Correlation Sim 476,Cross Correlation Sim 477,Cross Correlation Sim 478,Cross Correlation Sim 479,Cross Correlation Sim 480,Cross Correlation Sim 481,Cross Correlation Sim 482,Cross Correlation Sim 483,Cross Correlation Sim 484,Cross Correlation Sim 485,Cross Correlation Sim 486,Cross Correlation Sim 487,Cross Correlation Sim 488,Cross Correlation Sim 489,Cross Correlation Sim 490,Cross Correlation Sim 491,Cross Correlation Sim 492,Cross Correlation Sim 493,Cross Correlation Sim 494,Cross Correlation Sim 495,Cross Correlation Sim 496,Cross Correlation Sim 497,Cross Correlation Sim 498,Cross Correlation Sim 499,Cross Correlation Sim 500
0,0,661.8406408421761,-6.640883052551447,118.21429371119207,165.08461978312118,60.36035521180055,63.638990871453025,-216.76805678496117,-393.50432292919726,65.41760264905808,-302.72069598662546,41.96354886053437,-0.8324023330697741,37.28593746979027,118.76976826861831,-192.91406693242584,4.012339053050083,65.46953547865088,-24.9318425658007,-228.7280785355799,-124.7398580414245,57.89422239573018,-193.300092609886,-365.0757433272887,-77.55609017087565,16.412771550571524,-29.830387647498966,-18.698873623901733,-108.28329049704381,-48.848111028512335,-382.7394077230091,55.10374781827917,-97.26459798957896,218.52163982028915,-0.7325452297191917,115.17171056390855,3.985860620156809,243.3151593211548,2.88587124935646,-90.56589038732542,-20.24046505579686,-12.135585847489319,131.03532513612691,3.3019870619683354,-73.04555227003436,-205.731424408375,-64.77124163951676,-93.5695067032527,-9.922328176725848,-21.83395899326143,-40.867357997174906,3.7218346970547866,6.159420175305109,95.98787807735616,-161.29193328029052,30.102795040087916,46.401889745513614,-36.838190602808034,-18.53915302900789,-72.15098112370536,-52.78215124495383,-5.5305107690386155,3.452561509194979,43.58295234794718,-27.733227413333257,-194.24651122334987,15.285229160905669,-118.02205226255607,11.456779775479003,27.373860856212147,-39.761469350718805,220.2042959142389,32.45460264805762,-82.09054528515229,-37.27054793220233,305.70135714163115,391.9023528010383,-153.47253373865985,-4.355378997264058,-32.43075048115284,-21.27189219272892,7.309073412157825,29.43058449259746,84.95523260992186,-32.704660785489374,54.06196825033197,59.82074970296087,36.303674015722855,-13.960980542562805,-39.72676203575298,146.6732575922019,182.87390135190464,496.41618422798115,3.6777085453566114,-87.73549530703194,32.11686127083024,-162.80144301432082,-65.4235046881633,1035.737389383831,152.0699762814799,-17.994207096657846,574.9736826470205,177.02131255663332,-23.013572843826253,1.4366252594016944,5.876111916915543,-2.976194120935143,196.6249498380537,-48.928573098434704,-44.44968559652369,395.3169388245269,-117.23081920949728,80.30463796877237,-356.6590207163551,22.853320715487698,-161.35278994100713,3.330553641753747,37.92976839715548,-71.32073096590726,-284.94148506230675,-36.82042415930523,-630.246431681454,-145.67041957838697,-45.82878291479771,49.60053469291654,77.33410741446987,-10.311171678258916,-38.04610199759259,-125.21489654350223,-75.26459401791692,237.5822763737955,-24.89917884987385,-0.7150842732923595,-44.07734976040644,310.20058229643206,-268.78470128836904,37.7084162993692,-366.68188886339334,-9.668693852216133,-213.52445421401228,-33.6934595571181,32.86940606695957,-290.0559075321551,45.96795855269116,17.30054567650922,55.35275531849315,124.04962128229154,-7.013930391781064,1.498124645816,-2.4283274428058537,-4.61592911996735,66.55762016078236,-40.40017955167831,143.39016258984933,128.9869755003138,52.03436874556494,27.892010270225942,33.0026692126682,-213.71609232178383,-48.31458918661358,204.6746121257025,241.47843927548914,671.0494709224434,-0.6102622721140605,-43.52120776559923,-53.59230725812706,47.51878391985301,124.55967145270648,15.558142865934103,45.556957919759085,172.26667309218453,24.99234537643609,-31.583912172249057,73.22879450859169,148.39077613762242,411.0715493829713,-121.11686575866862,25.291482068031733,-189.43977990928522,-141.31595708536054,-36.04593942505123,-13.935767102559048,3.4071923217871114,33.16342955575572,76.96872586811658,-152.73892914924969,-62.29156432488766,-90.56885723198872,-171.20749110447844,115.73306847595927,-4.422453090771939,-156.57996060129634,-355.46778072331955,33.08402958411815,238.61521428568636,-62.36575112083273,-135.4128199546574,-8.131143519948719,99.4394836590487,-32.11869231883531,-53.23158884390719,-15.411929973585584,-65.97409928139221,-166.83472408091075,-16.747623600610357,-56.18248669693875,68.82051349964162,190.9088329747437,-6.7144537377955755,252.23197096300018,-153.4472618342981,-40.317262457446546,41.06010443646921,35.76553404255112,-150.79038842585246,-154.75069839064284,151.7702450985196,61.09310628621425,-65.64350623592796,201.98510445092478,-59.078728168218895,15.937890289214563,18.16845908752728,-50.89811818904478,85.76963876433172,-150.99060377602785,-76.329463743548,-215.08611579825475,106.45814487596566,53.42452914584536,22.48827447794635,-17.10647233942503,-145.23079983236838,-0.1952975741629422,-86.15638334138443,172.63890464037684,-155.84025166522372,-3.5556815468718592,254.53518052742453,-310.6624393053211,13.894142367689357,-29.482527137356712,-65.78710098911245,23.90730726912889,55.388399295257756,10.97364505396359,-29.24026047379241,21.515837481708697,37.30040918181058,-11.905748439340734,-57.555724126015,-27.890508190196794,76.11159411562113,-46.85259391231813,-70.88151703353267,-85.64698156140706,24.9181632856696,74.84902790828653,-17.091907478413898,-72.83941452310184,12.601840984325689,-2.18647371960522,307.66604490399556,278.8314601588977,-228.85272390862494,102.13152503900446,-104.61039018017601,57.29346171219877,2.5497024783254214,126.93499127240948,62.92164968996309,124.35444497104706,59.497915885666366,333.6089210449693,35.52190617342204,2.7012108183234713,46.91912494947444,-4.284537484201499,-30.54686534482294,175.36421198741405,86.53701817892247,-33.39011969900831,63.23012468508564,139.98669144783682,152.9217297542454,32.233191793933095,-30.274816819636914,-11.042243037862386,-60.64757232206386,-41.40208060491212,37.49019100026435,-152.0013969977637,568.700541944601,-72.31236018626896,-182.84035623515024,43.46949513807282,21.617467763793996,206.8809041410247,156.79392687265576,-81.32474700729277,-136.9557176827822,6.757430130810332,-148.19114205616438,-14.275796130007745,-123.5639679051481,-48.98104019485711,-93.16466417904304,-3.377580688680766,-25.887686264992112,98.85333258795292,117.91662130330498,-3.579389501811128,185.37602426507135,8.748130424589178,305.13484395268244,136.46815225017733,44.21954080067897,411.6896423734948,14.220049563019534,18.079396012762533,199.801515818959,-135.3331078513367,1.2272550899865398,-36.994092522682735,97.16275800181626,-16.865464354912625,111.69881688733403,-95.89291949685452,-52.92843497786898,-13.977783851243819,29.566260327402844,92.98254256103758,235.74496950369638,-0.20985569809374377,0.28896991690763185,-182.35737940680275,201.23106681491197,26.53124006846809,230.138611420255,-412.6168496824643,19.78167549163537,206.84491976775368,-96.17375023800862,-358.5601811022007,20.70780302463443,87.21380151515046,-3.4090326051047994,-115.28201027721093,-96.89806558826618,33.1328288566903,-81.74992176989592,101.84255086978688,-254.57250578248812,14.92393687743451,-0.08019741053152156,-22.503435187884534,22.335276672704605,111.62090222647295,80.19574925398649,-3.667286700144503,611.5317330702467,159.93260810878925,158.92260373469682,10.466660569927395,-11.576027346373625,-284.2694810641415,-105.23483710034994,11.780091530043551,32.26917822335726,-36.92365411406286,-323.34653607977896,-57.0958041092848,101.47273040039656,181.78975142151754,135.28819170883708,-39.6555622726836,137.66903018032053,-9.607137495858296,-7.0984914698241015,28.536508021868848,-15.147109802791453,-144.22544222660414,17.044993916852174,-48.57517375080483,-21.7492774451505,27.80852288753915,-173.88982220766775,845.0984187608997,36.447679716374516,-39.76504252612751,209.55167394899425,-184.6517913223877,-31.618367504007406,-75.07133735552993,-346.24973655224323,31.836735597625253,12.367669737088418,-120.34738764382166,-1.4631050072679854,-163.90220279981622,56.5255294637968,-12.660198369532578,-22.656059952090605,-124.40369324578283,99.54842485918441,-24.63099178541812,172.69016769203785,-153.53439698449338,-8.873097481142668,18.44805856609205,-1.445987131509432,221.94194824738761,3.013172460018604,-34.48039005007256,89.73990254078358,-180.903806132993,-16.788421996003887,14.208883853556141,22.032910561002318,-87.41415253830958,160.6185615794591,3.4329660363012957,13.925620227698932,39.61812736366563,0.21815734284153981,-143.40805509988422,-0.1174893534482567,-56.36492014490254,420.59467946635675,-102.03174086896922,25.7018831071508,-3.5185580335459217,-8.591139226862923,47.156148737735315,-157.9311784679299,1.3731034345545787,71.72411941143297,-265.38776557456157,28.276812953624344,-25.736201463373266,23.972057887550857,194.62493342918725,7.416640073905412,-620.0659508315439,3.510592390817727,-200.1756242379242,-3.1853864696490057,59.41061750466247,214.38983872260474,-111.96646607579953,-77.86037977126743,-125.06764354572955,18.784573789786226,3.276625683540986,-25.870820007662463,-155.56679224456153,34.355417892648674,5.264445585726777,-82.80371897093518,22.82473847237557,141.78639125059902,-41.375080632335134,-32.183684108504295,-209.55475501749396,-7.253651177258823,-39.567466091565215,-28.655395585721113,-52.304083788486565,-50.53700148198347,-351.15937947144545,60.64644432979571,-36.936403854625844,18.162040111077946,-15.794939287458678,-32.085040741447614,-30.299050797702733,-13.23301189135316,141.6778575758069,-26.162551653316036,25.14666936849747,806.1300318369745,9.32361566476546,-4.310479900040955,-124.09432408515231,-113.13898555985595,-50.90907707539408,-17.56715805007426,-38.052426224337786,-90.30795977901937,-13.14928166491502,-98.1038092750552,53.68039095717338,-367.8685311745336,98.7781756815793,24.98833958789573,-185.94583446951307,-45.52822265522318,-9.924586662427258,-121.1124144925569,-137.90437889703054,-32.14714851862865
