,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.06979560852050781,0.0010832408597363685,0.03870034217834473,0.0007387062851929786,0.01,scale,rbf,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.5400516795865633,0.5426356589147286,0.5440414507772021,0.5621761658031088,0.5440414507772021,0.5465892811717611,0.00792849563773486,137,0.5527508090614887,0.5495145631067961,0.55627425614489,0.5452781371280725,0.5523932729624839,0.5512422076807463,0.0036736149630972673
1,0.06721601486206055,0.0008009803593898993,0.016559696197509764,0.0013509560283027557,0.01,scale,sigmoid,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5452196382428941,0.537467700258398,0.5518134715025906,0.5595854922279793,0.5518134715025906,0.5491799547468906,0.0074162934581971564,134,0.5495145631067961,0.5423948220064725,0.5595084087968952,0.5485122897800776,0.5679172056921087,0.55356945787647,0.009033477879440642
2,0.2004641056060791,0.003349229487561244,0.05066766738891602,0.001463892845064209,0.01,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
3,0.0461153507232666,0.002008255577125,0.01396036148071289,0.0006398057168403731,0.01,auto,sigmoid,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4082687338501292,0.35400516795865633,0.38341968911917096,0.3704663212435233,0.3704663212435233,0.3773252466830006,0.0180696287441014,201,0.37605177993527505,0.3618122977346278,0.38227684346701163,0.36739974126778785,0.3460543337645537,0.3667189992338512,0.012495717995228436
4,0.050862455368041994,0.0018913486698451658,0.03491654396057129,0.0010847682590497659,0.0301010101010101,scale,rbf,"{'C': 0.0301010101010101, 'gamma': 'scale', 'kernel': 'rbf'}",0.5839793281653747,0.5943152454780362,0.5880829015544041,0.5932642487046632,0.5621761658031088,0.5843635779411173,0.011700597422514489,111,0.5902912621359223,0.5902912621359223,0.5899094437257438,0.5866752910737387,0.5892626131953428,0.5892859744533341,0.0013583912573361728
5,0.052266693115234374,0.0010077834901368694,0.015758991241455078,0.00039983755349259475,0.0301010101010101,scale,sigmoid,"{'C': 0.0301010101010101, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5736434108527132,0.5891472868217055,0.5751295336787565,0.5854922279792746,0.5595854922279793,0.5765995903120859,0.01036246389131693,117,0.5838187702265372,0.5760517799352751,0.5802069857697283,0.574385510996119,0.5866752910737387,0.5802276676002796,0.004605152024509155
6,0.20563664436340331,0.0034189286577761126,0.05286874771118164,0.002428668227288324,0.0301010101010101,auto,rbf,"{'C': 0.0301010101010101, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
7,0.04166874885559082,0.0013173385106332405,0.013775110244750977,0.0004015644145819308,0.0301010101010101,auto,sigmoid,"{'C': 0.0301010101010101, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3488372093023256,0.35142118863049093,0.266839378238342,0.3082901554404145,0.35751295336787564,0.3265801769958897,0.034562337666567,272,0.32233009708737864,0.32880258899676373,0.26972833117723155,0.3408796895213454,0.34411384217335056,0.321170909791214,0.02690999547336232
8,0.0454862117767334,0.001211166625886427,0.034293842315673825,0.0020432331870363675,0.050202020202020206,scale,rbf,"{'C': 0.050202020202020206, 'gamma': 'scale', 'kernel': 'rbf'}",0.6020671834625323,0.6124031007751938,0.5932642487046632,0.6113989637305699,0.5932642487046632,0.6024795490755245,0.008343217645175253,98,0.6161812297734628,0.6207119741100323,0.61254851228978,0.6073738680465718,0.6170763260025873,0.6147783820444868,0.004522282380697694
9,0.048476791381835936,0.0004814132599345188,0.01596035957336426,2.6143551181550595e-06,0.050202020202020206,scale,sigmoid,"{'C': 0.050202020202020206, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5839793281653747,0.6098191214470284,0.572538860103627,0.5958549222797928,0.5699481865284974,0.5864280837048641,0.0148761546042926,109,0.5967637540453075,0.5864077669902913,0.5983182406209573,0.5789133247089263,0.5866752910737387,0.5894156754878443,0.00721257951895343
10,0.2242053508758545,0.012465197028177749,0.05185599327087402,0.001893445708504524,0.050202020202020206,auto,rbf,"{'C': 0.050202020202020206, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
11,0.040298986434936526,0.001486120584738066,0.013762569427490235,0.00039868781102673785,0.050202020202020206,auto,sigmoid,"{'C': 0.050202020202020206, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3359173126614987,0.29457364341085274,0.32642487046632124,0.266839378238342,0.3316062176165803,0.31107228447871904,0.026470265898083708,291,0.3132686084142395,0.284789644012945,0.3318240620957309,0.2884864165588616,0.3298835705045278,0.30965046031726096,0.01990032811215083
12,0.04207906723022461,0.0007438497755538232,0.03232097625732422,0.0010145805750269887,0.0703030303030303,scale,rbf,"{'C': 0.0703030303030303, 'gamma': 'scale', 'kernel': 'rbf'}",0.6098191214470284,0.6201550387596899,0.5984455958549223,0.6373056994818653,0.5958549222797928,0.6123160755646597,0.015202139337659633,97,0.6181229773462783,0.6220064724919094,0.6203104786545925,0.6183699870633894,0.6248382923673997,0.6207296415847139,0.002491974072640756
13,0.04846978187561035,0.001620587839303112,0.017558479309082033,0.0013500831061846945,0.0703030303030303,scale,sigmoid,"{'C': 0.0703030303030303, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5788113695090439,0.6149870801033591,0.582901554404145,0.6191709844559585,0.582901554404145,0.5957545085753303,0.017525352912403713,100,0.601294498381877,0.5883495145631068,0.6009055627425615,0.5860284605433377,0.5996119016817594,0.5952379875825284,0.006636268599590972
14,0.2148197650909424,0.004159390961739677,0.05186095237731934,0.001262212930669339,0.0703030303030303,auto,rbf,"{'C': 0.0703030303030303, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
15,0.0380915641784668,0.0007495156585678345,0.01356353759765625,0.00048272358597470485,0.0703030303030303,auto,sigmoid,"{'C': 0.0703030303030303, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.330749354005168,0.2997416020671835,0.29015544041450775,0.25647668393782386,0.32642487046632124,0.30070959017820087,0.026953812805479194,296,0.3067961165048544,0.3100323624595469,0.3027166882276843,0.28266494178525226,0.31565329883570503,0.3035726815626086,0.011277638325494218
16,0.03930230140686035,0.0004965140587167312,0.030920076370239257,0.0006320386757891198,0.0904040404040404,scale,rbf,"{'C': 0.0904040404040404, 'gamma': 'scale', 'kernel': 'rbf'}",0.6124031007751938,0.6253229974160207,0.6010362694300518,0.6269430051813472,0.5984455958549223,0.6128301937315072,0.011844300788238796,96,0.6207119741100323,0.6220064724919094,0.6248382923673997,0.6254851228978008,0.628719275549806,0.6243522274833896,0.0028051677671093434
17,0.04326028823852539,0.0010108254449389857,0.015379762649536133,0.0007895165293678845,0.0904040404040404,scale,sigmoid,"{'C': 0.0904040404040404, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5813953488372093,0.6098191214470284,0.5854922279792746,0.6217616580310881,0.5880829015544041,0.5973102515698009,0.015699916575709672,99,0.6032362459546926,0.5896440129449838,0.6015523932729625,0.5879689521345407,0.6041397153945667,0.5973082639403493,0.007011217039169891
18,0.22119789123535155,0.025624485695592104,0.051264190673828126,0.0017295521839276846,0.0904040404040404,auto,rbf,"{'C': 0.0904040404040404, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
19,0.03969278335571289,0.0007462693263750302,0.014368867874145508,0.0004847969314134282,0.0904040404040404,auto,sigmoid,"{'C': 0.0904040404040404, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3281653746770026,0.29457364341085274,0.30569948186528495,0.28756476683937826,0.3238341968911917,0.30796749273674207,0.015877764532314768,292,0.2841423948220065,0.3074433656957929,0.315006468305304,0.29689521345407505,0.28913324708926263,0.29852413787328824,0.011392072674399428
20,0.039492464065551756,0.001745891870582085,0.031310749053955075,0.0017479092844686402,0.11050505050505051,scale,rbf,"{'C': 0.11050505050505051, 'gamma': 'scale', 'kernel': 'rbf'}",0.6201550387596899,0.627906976744186,0.6036269430051814,0.6295336787564767,0.5984455958549223,0.6159336466240912,0.012676186598483791,95,0.6258899676375405,0.626537216828479,0.6261319534282018,0.6293661060802069,0.6326002587322122,0.6281051005413281,0.002571185126693677
21,0.04049153327941894,0.0013530566333753609,0.015358543395996094,0.0007975816780136856,0.11050505050505051,scale,sigmoid,"{'C': 0.11050505050505051, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5917312661498708,0.599483204134367,0.5751295336787565,0.6217616580310881,0.5751295336787565,0.5926470391345677,0.01737215484816061,104,0.5980582524271845,0.5928802588996763,0.6028460543337646,0.5866752910737387,0.6028460543337646,0.5966611822136259,0.006204361279458103
22,0.2050508975982666,0.0016328954010939802,0.050666284561157224,0.00116429155599338,0.11050505050505051,auto,rbf,"{'C': 0.11050505050505051, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
23,0.036102008819580075,0.0009771112836279268,0.013368940353393555,0.0004891433035144946,0.11050505050505051,auto,sigmoid,"{'C': 0.11050505050505051, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3178294573643411,0.29198966408268734,0.31865284974093266,0.28756476683937826,0.31865284974093266,0.3069379175536544,0.01408456007252741,293,0.2783171521035599,0.29838187702265373,0.3027166882276843,0.2936610608020699,0.3053040103492885,0.29567615770105127,0.009539195192529973
24,0.03630256652832031,0.0004886174348489549,0.02951645851135254,0.00048120491437288865,0.13060606060606061,scale,rbf,"{'C': 0.13060606060606061, 'gamma': 'scale', 'kernel': 'rbf'}",0.627906976744186,0.6227390180878553,0.6036269430051814,0.6321243523316062,0.6010362694300518,0.6174867119197761,0.012752563729649126,94,0.626537216828479,0.6297734627831715,0.6293661060802069,0.6338939197930142,0.6326002587322122,0.6304341928434167,0.0025855501390470194
25,0.03929424285888672,0.0004892012750010731,0.014560937881469727,0.0007981062273733461,0.13060606060606061,scale,sigmoid,"{'C': 0.13060606060606061, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5917312661498708,0.5968992248062015,0.5777202072538861,0.6191709844559585,0.5803108808290155,0.5931665126989865,0.014805953170065122,103,0.6,0.5883495145631068,0.6041397153945667,0.5912031047865459,0.6002587322121604,0.5967902133912759,0.005980128959306023
26,0.20723776817321776,0.0013273398600120749,0.05046601295471191,0.0007969516443583275,0.13060606060606061,auto,rbf,"{'C': 0.13060606060606061, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
27,0.03410601615905762,0.001324571189141597,0.013359451293945312,0.00047859026031231054,0.13060606060606061,auto,sigmoid,"{'C': 0.13060606060606061, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.2971576227390181,0.31266149870801035,0.3082901554404145,0.28756476683937826,0.31088082901554404,0.30331097454847306,0.009542893028576598,294,0.29320388349514565,0.3035598705501618,0.2943078913324709,0.278137128072445,0.30465717981888746,0.2947731906538221,0.009532437170462631
28,0.0357119083404541,0.0007391459018548873,0.0293215274810791,0.0013525507350483155,0.15070707070707073,scale,rbf,"{'C': 0.15070707070707073, 'gamma': 'scale', 'kernel': 'rbf'}",0.6253229974160207,0.6304909560723514,0.5984455958549223,0.6373056994818653,0.6062176165803109,0.6195565730810941,0.01477460651912067,93,0.629126213592233,0.63042071197411,0.6313065976714101,0.6351875808538163,0.6364812419146184,0.6325044692012376,0.002835607895934947
29,0.03868899345397949,0.000745552343061318,0.01436772346496582,0.0004898695891060386,0.15070707070707073,scale,sigmoid,"{'C': 0.15070707070707073, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5917312661498708,0.5943152454780362,0.5777202072538861,0.6243523316062176,0.5854922279792746,0.594722255693457,0.015882796586919747,101,0.598705501618123,0.5889967637540453,0.6021992238033635,0.5860284605433377,0.6002587322121604,0.595237736386206,0.006472381366894313
30,0.20604825019836426,0.0007985834204129995,0.04906911849975586,0.00039937502946022424,0.15070707070707073,auto,rbf,"{'C': 0.15070707070707073, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
31,0.03430652618408203,0.001491880905335883,0.01336669921875,0.0004889222776448303,0.15070707070707073,auto,sigmoid,"{'C': 0.15070707070707073, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.2997416020671835,0.30749354005167956,0.29533678756476683,0.27979274611398963,0.30569948186528495,0.2976128315325809,0.009902421914876334,298,0.2906148867313916,0.3016181229773463,0.3001293661060802,0.27619663648124193,0.2897800776196636,0.2916678179831447,0.009106437844514608
32,0.036295747756958006,0.002861312543994476,0.029324960708618165,0.001851459289779046,0.17080808080808083,scale,rbf,"{'C': 0.17080808080808083, 'gamma': 'scale', 'kernel': 'rbf'}",0.6253229974160207,0.627906976744186,0.6010362694300518,0.6424870466321243,0.6088082901554405,0.6211123160755647,0.014664331284269284,92,0.6355987055016181,0.629126213592233,0.6345407503234153,0.6390685640362225,0.6403622250970246,0.6357392917101027,0.003940675968715263
33,0.037698793411254886,0.00039497545816504837,0.014361333847045899,0.0004914009561112823,0.17080808080808083,scale,sigmoid,"{'C': 0.17080808080808083, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5968992248062015,0.599483204134367,0.572538860103627,0.6191709844559585,0.5803108808290155,0.5936806308658339,0.016245073201730784,102,0.5915857605177993,0.5864077669902913,0.6086675291073739,0.5866752910737387,0.5989650711513583,0.5944602837681122,0.008436242660371393
34,0.20564942359924315,0.0009776622430479182,0.04946737289428711,0.0007986073850416421,0.17080808080808083,auto,rbf,"{'C': 0.17080808080808083, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
35,0.032906103134155276,0.0006335522594341671,0.013173675537109375,0.0003948711971705683,0.17080808080808083,auto,sigmoid,"{'C': 0.17080808080808083, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.27906976744186046,0.27906976744186046,0.2823834196891192,0.2694300518134715,0.30310880829015546,0.2826123629352934,0.011126814273344434,300,0.25954692556634307,0.26925566343042073,0.2820181112548512,0.2703751617076326,0.28137128072445017,0.27251342853673954,0.008391852676888563
36,0.03430848121643067,0.0007973675379382897,0.02793087959289551,0.0006260112932897287,0.19090909090909092,scale,rbf,"{'C': 0.19090909090909092, 'gamma': 'scale', 'kernel': 'rbf'}",0.6382428940568475,0.6304909560723514,0.6062176165803109,0.6450777202072538,0.6139896373056994,0.6268037648444926,0.014603957448741548,91,0.6349514563106796,0.6330097087378641,0.6377749029754204,0.6435963777490298,0.6448900388098319,0.6388444969165652,0.004679177228477337
37,0.036898231506347655,0.0006281958230642493,0.01396322250366211,1.852928087971253e-06,0.19090909090909092,scale,sigmoid,"{'C': 0.19090909090909092, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6020671834625323,0.5839793281653747,0.572538860103627,0.616580310880829,0.5777202072538861,0.5905771779732498,0.016385343309704425,106,0.5915857605177993,0.5818770226537217,0.6015523932729625,0.5866752910737387,0.5957309184993532,0.591484277203515,0.0068532752743103685
38,0.20824246406555175,0.0011677090633290092,0.04986696243286133,0.0008929769756063063,0.19090909090909092,auto,rbf,"{'C': 0.19090909090909092, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
39,0.032718229293823245,0.0007506023101365038,0.012965965270996093,0.0006312821799010654,0.19090909090909092,auto,sigmoid,"{'C': 0.19090909090909092, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.27906976744186046,0.2868217054263566,0.2849740932642487,0.2772020725388601,0.30310880829015546,0.28623528939229625,0.009160718868933784,299,0.26407766990291265,0.26731391585760517,0.28525226390685643,0.2755498059508409,0.2807244501940492,0.2745836211624529,0.00794590283524143
40,0.03351006507873535,0.0005030991012636419,0.027721261978149413,0.0003940063802043698,0.21101010101010104,scale,rbf,"{'C': 0.21101010101010104, 'gamma': 'scale', 'kernel': 'rbf'}",0.6382428940568475,0.6253229974160207,0.6062176165803109,0.6476683937823834,0.6191709844559585,0.6273245772583043,0.014484969444169387,90,0.6375404530744336,0.6343042071197411,0.6390685640362225,0.6461836998706338,0.6442432082794308,0.6402680264760924,0.004364464920279776
41,0.036502647399902347,0.00048826640449248216,0.01356368064880371,0.0004886555308230838,0.21101010101010104,scale,sigmoid,"{'C': 0.21101010101010104, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5891472868217055,0.5788113695090439,0.572538860103627,0.6191709844559585,0.5777202072538861,0.5874777416288441,0.016737590543870154,107,0.5935275080906149,0.5754045307443366,0.5957309184993532,0.5834411384217335,0.592496765847348,0.5881201723206771,0.0076144363855534586
42,0.2066347599029541,0.0017055000714747124,0.04927558898925781,0.00048252785528079,0.21101010101010104,auto,rbf,"{'C': 0.21101010101010104, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
43,0.031515979766845705,0.0010175979859911963,0.012761449813842774,0.00039170068659967456,0.21101010101010104,auto,sigmoid,"{'C': 0.21101010101010104, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.28940568475452194,0.2997416020671835,0.32124352331606215,0.29015544041450775,0.30569948186528495,0.30124914648351203,0.011706333159200586,295,0.2815533980582524,0.286084142394822,0.3344113842173351,0.3027166882276843,0.28007761966364814,0.2969686465123484,0.0203784577100189
44,0.03390746116638184,0.0020907609418099704,0.02852659225463867,0.0004902183165614804,0.23111111111111113,scale,rbf,"{'C': 0.23111111111111113, 'gamma': 'scale', 'kernel': 'rbf'}",0.6382428940568475,0.627906976744186,0.6088082901554405,0.6424870466321243,0.6217616580310881,0.6278413731239373,0.012015930067681594,89,0.6388349514563106,0.6368932038834951,0.6423027166882277,0.6448900388098319,0.6474773609314359,0.6420796543538604,0.0038603269101955993
45,0.03589839935302734,0.0006404536431618785,0.013766098022460937,0.00040046496421706086,0.23111111111111113,scale,sigmoid,"{'C': 0.23111111111111113, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.599483204134367,0.5762273901808785,0.5777202072538861,0.616580310880829,0.582901554404145,0.590582533370821,0.015398788150562856,105,0.5896440129449838,0.5728155339805825,0.5937904269081501,0.5840879689521346,0.5866752910737387,0.585402646771918,0.007072870030452784
46,0.2120218276977539,0.006264097061444577,0.051465606689453124,0.002054451452380688,0.23111111111111113,auto,rbf,"{'C': 0.23111111111111113, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
47,0.03350629806518555,0.0037593754416751376,0.013764715194702149,0.0022226890282668332,0.23111111111111113,auto,sigmoid,"{'C': 0.23111111111111113, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.2868217054263566,0.30749354005167956,0.3082901554404145,0.27979274611398963,0.30569948186528495,0.29761952577954504,0.011925025645064405,297,0.2809061488673139,0.287378640776699,0.32858990944372574,0.2943078913324709,0.278137128072445,0.29386394369853086,0.018239441422647024
48,0.03411655426025391,0.0021329811484186558,0.029318809509277344,0.0024880672551626463,0.2512121212121212,scale,rbf,"{'C': 0.2512121212121212, 'gamma': 'scale', 'kernel': 'rbf'}",0.6382428940568475,0.6330749354005168,0.616580310880829,0.6450777202072538,0.6243523316062176,0.631465638430333,0.010059641256992975,54,0.6388349514563106,0.6388349514563106,0.6410090556274256,0.6448900388098319,0.6461836998706338,0.6419505394441025,0.0030613876760150686
49,0.038090848922729494,0.00040097141651354535,0.014769887924194336,0.0007363861647265154,0.2512121212121212,scale,sigmoid,"{'C': 0.2512121212121212, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5943152454780362,0.5736434108527132,0.5699481865284974,0.6191709844559585,0.5803108808290155,0.5874777416288441,0.01789553577599603,107,0.5864077669902913,0.570873786407767,0.5892626131953428,0.5827943078913325,0.5847347994825356,0.5828146547934537,0.0063365342299917075
50,0.22599391937255858,0.024538479259919536,0.05505270957946777,0.008444873759009935,0.2512121212121212,auto,rbf,"{'C': 0.2512121212121212, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
51,0.02911796569824219,0.0007466373200978152,0.01277155876159668,0.0007504299733830629,0.2512121212121212,auto,sigmoid,"{'C': 0.2512121212121212, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.34108527131782945,0.3462532299741602,0.32124352331606215,0.2927461139896373,0.3160621761658031,0.32347806295269843,0.019147653906212956,285,0.3093851132686084,0.31909385113268607,0.31759379042690816,0.30077619663648125,0.2936610608020699,0.30810200245335073,0.009744427908613039
52,0.03271961212158203,0.0007577473127915434,0.027327537536621094,0.0008004949009299662,0.27131313131313134,scale,rbf,"{'C': 0.27131313131313134, 'gamma': 'scale', 'kernel': 'rbf'}",0.6356589147286822,0.6356589147286822,0.616580310880829,0.6450777202072538,0.6243523316062176,0.631465638430333,0.009926006374773337,54,0.6388349514563106,0.6401294498381876,0.6423027166882277,0.6455368693402329,0.6455368693402329,0.6424681713326384,0.002739747983349387
53,0.035106849670410153,0.0007456032230967373,0.013762187957763673,0.0003944701613259135,0.27131313131313134,scale,sigmoid,"{'C': 0.27131313131313134, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5839793281653747,0.5762273901808785,0.5647668393782384,0.6191709844559585,0.5777202072538861,0.5843729498868673,0.018471961696974057,110,0.5831715210355987,0.573462783171521,0.593143596377749,0.5808538163001293,0.5821474773609314,0.5825558388491858,0.006296458932733731
54,0.21483197212219238,0.006336036389526511,0.05643939971923828,0.004247871599686966,0.27131313131313134,auto,rbf,"{'C': 0.27131313131313134, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
55,0.033713912963867186,0.006197430995552369,0.014151382446289062,0.002631075837864621,0.27131313131313134,auto,sigmoid,"{'C': 0.27131313131313134, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3359173126614987,0.3488372093023256,0.32124352331606215,0.2927461139896373,0.3238341968911917,0.3245156712321431,0.01866553384197664,279,0.3100323624595469,0.31650485436893205,0.314359637774903,0.30077619663648125,0.2981888745148771,0.30797238515094805,0.007284857487306994
56,0.03789815902709961,0.003509585048913629,0.03232111930847168,0.0029880464518284066,0.29141414141414146,scale,rbf,"{'C': 0.29141414141414146, 'gamma': 'scale', 'kernel': 'rbf'}",0.6356589147286822,0.6356589147286822,0.6191709844559585,0.6398963730569949,0.6243523316062176,0.6309475037153071,0.007831471777167089,63,0.6394822006472491,0.6427184466019418,0.6435963777490298,0.6461836998706338,0.6500646830530401,0.644409081584379,0.0035476185807021914
57,0.0452725887298584,0.006364962186469801,0.01736025810241699,0.0024100093779126164,0.29141414141414146,scale,sigmoid,"{'C': 0.29141414141414146, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5813953488372093,0.5710594315245479,0.5647668393782384,0.6139896373056994,0.5751295336787565,0.5812681581448903,0.017233140784704594,112,0.5812297734627832,0.5702265372168285,0.5899094437257438,0.5769728331177232,0.5802069857697283,0.5797091146585615,0.00638769917153575
58,0.26130166053771975,0.033033944324083866,0.0785954475402832,0.019893780735631937,0.29141414141414146,auto,rbf,"{'C': 0.29141414141414146, 'gamma': 'auto', 'kernel': 'rbf'}",0.165374677002584,0.165374677002584,0.16580310880829016,0.16580310880829016,0.16580310880829016,0.1656317360860077,0.00020988786271187038,301,0.1656957928802589,0.1656957928802589,0.16558861578266496,0.16558861578266496,0.16558861578266496,0.16563148662170252,5.250584024352886e-05
59,0.03449339866638183,0.003202441813618721,0.013967180252075195,0.0009017596408543263,0.29141414141414146,auto,sigmoid,"{'C': 0.29141414141414146, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3333333333333333,0.32558139534883723,0.30310880829015546,0.29533678756476683,0.3134715025906736,0.31416636542555326,0.013964103791540946,290,0.3067961165048544,0.3087378640776699,0.3091849935316947,0.30595084087968955,0.2923673997412678,0.30460744294703523,0.006235832193039192
60,0.03389859199523926,0.0014086490298221193,0.02952713966369629,0.001012833468173084,0.3115151515151515,scale,rbf,"{'C': 0.3115151515151515, 'gamma': 'scale', 'kernel': 'rbf'}",0.6408268733850129,0.6408268733850129,0.616580310880829,0.6398963730569949,0.6243523316062176,0.6324965524628134,0.010131149170916795,45,0.6427184466019418,0.6446601941747573,0.648124191461837,0.6468305304010349,0.648124191461837,0.6460915108202816,0.0021088366784862284
